Date,DJREI
12/30/1999,124.96
12/31/1999,125.77
1/3/2000,124.53
1/4/2000,122.94
1/5/2000,123.77
1/6/2000,126.05
1/7/2000,128.58
1/10/2000,130.27
1/11/2000,129.6
1/12/2000,128.8
1/13/2000,128.75
1/14/2000,128.32
1/17/2000,128.32
1/18/2000,129.21
1/19/2000,129.96
1/20/2000,129.66
1/21/2000,130.02
1/24/2000,128.47
1/25/2000,128.2
1/26/2000,128.11
1/27/2000,128.15
1/28/2000,127.52
1/31/2000,125.92
2/1/2000,126.65
2/2/2000,126.8
2/3/2000,127.42
2/4/2000,126.75
2/7/2000,126.8
2/8/2000,126.85
2/9/2000,126.6
2/10/2000,125.9
2/11/2000,124.32
2/14/2000,123.84
2/15/2000,124.17
2/16/2000,123.96
2/17/2000,124.86
2/18/2000,123.76
2/21/2000,123.76
2/22/2000,122.88
2/23/2000,122.83
2/24/2000,122.11
2/25/2000,122.48
2/28/2000,122.02
2/29/2000,123.54
3/1/2000,122.93
3/2/2000,122.9
3/3/2000,123.37
3/6/2000,123.46
3/7/2000,122.56
3/8/2000,122.86
3/9/2000,123.08
3/10/2000,123.62
3/13/2000,122.85
3/14/2000,123.47
3/15/2000,124.83
3/16/2000,126.8
3/17/2000,127.69
3/20/2000,127.38
3/21/2000,127.37
3/22/2000,127.72
3/23/2000,127.43
3/24/2000,128.09
3/27/2000,127.9
3/28/2000,127.5
3/29/2000,127.63
3/30/2000,127.96
3/31/2000,128.75
4/3/2000,128.33
4/4/2000,127.52
4/5/2000,128.17
4/6/2000,129.66
4/7/2000,130.88
4/10/2000,131.3
4/11/2000,131.72
4/12/2000,131.75
4/13/2000,132.12
4/14/2000,130.53
4/17/2000,130.19
4/18/2000,131.27
4/19/2000,131.23
4/20/2000,131.44
4/21/2000,131.44
4/24/2000,131.52
4/25/2000,131.84
4/26/2000,132.56
4/27/2000,132.82
4/28/2000,133.23
5/1/2000,135.85
5/2/2000,138.05
5/3/2000,136.89
5/4/2000,136.83
5/5/2000,137.34
5/8/2000,136.88
5/9/2000,137.21
5/10/2000,135.92
5/11/2000,136.99
5/12/2000,137.33
5/15/2000,137.9
5/16/2000,138.07
5/17/2000,137.48
5/18/2000,137.02
5/19/2000,136.6
5/22/2000,136.03
5/23/2000,135.84
5/24/2000,135.11
5/25/2000,133.92
5/26/2000,133.89
5/29/2000,133.89
5/30/2000,134.17
5/31/2000,134.34
6/1/2000,134.83
6/2/2000,135.87
6/5/2000,135.65
6/6/2000,135.86
6/7/2000,136.88
6/8/2000,137.33
6/9/2000,137.48
6/12/2000,137.94
6/13/2000,138.49
6/14/2000,140.86
6/15/2000,140.22
6/16/2000,139.57
6/19/2000,139.6
6/20/2000,140.97
6/21/2000,141.05
6/22/2000,140.18
6/23/2000,139.82
6/26/2000,139.67
6/27/2000,140.83
6/28/2000,140.57
6/29/2000,141.21
6/30/2000,136.64
7/3/2000,140.42
7/4/2000,140.42
7/5/2000,141.78
7/6/2000,143.06
7/7/2000,143.69
7/10/2000,143.58
7/11/2000,143.07
7/12/2000,142.71
7/13/2000,142.69
7/14/2000,142.4
7/17/2000,142.97
7/18/2000,142.5
7/19/2000,142.61
7/20/2000,144.93
7/21/2000,145.53
7/24/2000,146.01
7/25/2000,146.35
7/26/2000,148.33
7/27/2000,149.56
7/28/2000,149.12
7/31/2000,149.51
8/1/2000,152.55
8/2/2000,151.84
8/3/2000,150.27
8/4/2000,148.42
8/7/2000,147.88
8/8/2000,148.82
8/9/2000,149.17
8/10/2000,149.2
8/11/2000,149.81
8/14/2000,149.84
8/15/2000,148.86
8/16/2000,149.6
8/17/2000,149.9
8/18/2000,148.64
8/21/2000,147.96
8/22/2000,147.96
8/23/2000,146.52
8/24/2000,145.77
8/25/2000,145.76
8/28/2000,145.43
8/29/2000,144.22
8/30/2000,145.91
8/31/2000,145.13
9/1/2000,145.29
9/4/2000,145.29
9/5/2000,146.05
9/6/2000,146.41
9/7/2000,147.42
9/8/2000,149.74
9/11/2000,150.86
9/12/2000,151.05
9/13/2000,150.81
9/14/2000,150.8
9/15/2000,149.93
9/18/2000,146.77
9/19/2000,149.05
9/20/2000,148.4
9/21/2000,147.78
9/22/2000,148.73
9/25/2000,148.03
9/26/2000,148.67
9/27/2000,148.76
9/28/2000,149.83
9/29/2000,149.2
10/2/2000,146.05
10/3/2000,145.09
10/4/2000,143.71
10/5/2000,143.86
10/6/2000,143.45
10/9/2000,143.87
10/10/2000,143.61
10/11/2000,142.43
10/12/2000,140.33
10/13/2000,140.98
10/16/2000,142.25
10/17/2000,140.57
10/18/2000,139.69
10/19/2000,140.38
10/20/2000,140.42
10/23/2000,139.6
10/24/2000,138.82
10/25/2000,137.57
10/26/2000,138.27
10/27/2000,140.8
10/30/2000,140.37
10/31/2000,141.11
11/1/2000,140.56
11/2/2000,141.28
11/3/2000,141.01
11/6/2000,141.21
11/7/2000,141.24
11/8/2000,141.54
11/9/2000,140.68
11/10/2000,139.34
11/13/2000,139.4
11/14/2000,140.79
11/15/2000,140.99
11/16/2000,140.95
11/17/2000,141
11/20/2000,140.92
11/21/2000,140.86
11/22/2000,140.07
11/23/2000,140.07
11/24/2000,140.78
11/27/2000,140.83
11/28/2000,140.62
11/29/2000,141.16
11/30/2000,142.12
12/1/2000,142.49
12/4/2000,142.9
12/5/2000,146.28
12/6/2000,145.74
12/7/2000,145.17
12/8/2000,146.76
12/11/2000,148.31
12/12/2000,148.42
12/13/2000,147.88
12/14/2000,147.66
12/15/2000,148.18
12/18/2000,150.44
12/19/2000,150.57
12/20/2000,149.28
12/21/2000,149.46
12/22/2000,148.78
12/25/2000,148.78
12/26/2000,148.89
12/27/2000,151.25
12/28/2000,152.74
12/29/2000,150.64
1/1/2001,150.64
1/2/2001,149.19
1/3/2001,151.72
1/4/2001,151.01
1/5/2001,148.38
1/8/2001,148.7
1/9/2001,149.09
1/10/2001,149.16
1/11/2001,149.06
1/12/2001,148.84
1/15/2001,148.84
1/16/2001,149.1
1/17/2001,149.52
1/18/2001,149.53
1/19/2001,149.44
1/22/2001,149.72
1/23/2001,150.97
1/24/2001,151.12
1/25/2001,151.34
1/26/2001,151.27
1/29/2001,151.36
1/30/2001,151.97
1/31/2001,151.57
2/1/2001,151.2
2/2/2001,150.52
2/5/2001,150.36
2/6/2001,150.3
2/7/2001,149.69
2/8/2001,149.04
2/9/2001,147.84
2/12/2001,147.78
2/13/2001,147.42
2/14/2001,147.96
2/15/2001,148.61
2/16/2001,148.26
2/19/2001,148.26
2/20/2001,147.8
2/21/2001,146.48
2/22/2001,144.97
2/23/2001,145.54
2/26/2001,146.99
2/27/2001,147.72
2/28/2001,148.29
3/1/2001,149.51
3/2/2001,150.28
3/5/2001,149.97
3/6/2001,150.2
3/7/2001,150.73
3/8/2001,151.04
3/9/2001,150.19
3/12/2001,148.99
3/13/2001,148.94
3/14/2001,147.92
3/15/2001,147.41
3/16/2001,146.55
3/19/2001,148.1
3/20/2001,147.44
3/21/2001,145.99
3/22/2001,145.3
3/23/2001,145.78
3/26/2001,148.21
3/27/2001,148.16
3/28/2001,146.13
3/29/2001,146.75
3/30/2001,147.99
4/2/2001,148.62
4/3/2001,146.66
4/4/2001,146.53
4/5/2001,148.64
4/6/2001,146.43
4/9/2001,146.87
4/10/2001,147.55
4/11/2001,145.15
4/12/2001,145.4
4/13/2001,145.4
4/16/2001,145.06
4/17/2001,146.77
4/18/2001,148.65
4/19/2001,148.7
4/20/2001,148.01
4/23/2001,147.66
4/24/2001,147.48
4/25/2001,148.26
4/26/2001,150.24
4/27/2001,151.85
4/30/2001,151.46
5/1/2001,151.92
5/2/2001,151.03
5/3/2001,150.98
5/4/2001,150.78
5/7/2001,150.15
5/8/2001,149.85
5/9/2001,149.92
5/10/2001,149.88
5/11/2001,149.71
5/14/2001,149.86
5/15/2001,150.39
5/16/2001,151.31
5/17/2001,152.35
5/18/2001,152.99
5/21/2001,153.59
5/22/2001,154.62
5/23/2001,154.99
5/24/2001,155.83
5/25/2001,155.46
5/28/2001,155.46
5/29/2001,154.92
5/30/2001,153.53
5/31/2001,154.26
6/1/2001,154.7
6/4/2001,155.44
6/5/2001,156.42
6/6/2001,156.63
6/7/2001,156.95
6/8/2001,156.25
6/11/2001,157.85
6/12/2001,159.08
6/13/2001,159.33
6/14/2001,159.05
6/15/2001,158.78
6/18/2001,159.56
6/19/2001,159.18
6/20/2001,160.56
6/21/2001,161.04
6/22/2001,160.18
6/25/2001,159.87
6/26/2001,161.44
6/27/2001,160.44
6/28/2001,161.46
6/29/2001,162.43
7/2/2001,162.64
7/3/2001,162.31
7/4/2001,162.31
7/5/2001,162.07
7/6/2001,161.64
7/9/2001,159.46
7/10/2001,158.69
7/11/2001,157.96
7/12/2001,159.05
7/13/2001,159.83
7/16/2001,159.31
7/17/2001,160.33
7/18/2001,160.57
7/19/2001,160.56
7/20/2001,160.2
7/23/2001,159.37
7/24/2001,158.16
7/25/2001,158.4
7/26/2001,159.08
7/27/2001,158.65
7/30/2001,157.41
7/31/2001,157.92
8/1/2001,158.68
8/2/2001,159.47
8/3/2001,160.04
8/6/2001,160.33
8/7/2001,160.89
8/8/2001,161.04
8/9/2001,161.27
8/10/2001,162.61
8/13/2001,162.45
8/14/2001,163.28
8/15/2001,164.39
8/16/2001,164.63
8/17/2001,164.98
8/20/2001,165.91
8/21/2001,167.03
8/22/2001,166.96
8/23/2001,166.97
8/24/2001,165.65
8/27/2001,165.99
8/28/2001,165.03
8/29/2001,163.83
8/30/2001,162.32
8/31/2001,162.01
9/3/2001,162.01
9/4/2001,161.67
9/5/2001,161.25
9/6/2001,159.19
9/7/2001,157.74
9/10/2001,157.14
9/11/2001,157.14
9/12/2001,157.14
9/13/2001,157.14
9/14/2001,157.14
9/17/2001,151.25
9/18/2001,152.7
9/19/2001,150.94
9/20/2001,147.15
9/21/2001,144.73
9/24/2001,146.1
9/25/2001,148.12
9/26/2001,149.35
9/27/2001,150.36
9/28/2001,152.89
10/1/2001,152.59
10/2/2001,151.57
10/3/2001,148.92
10/4/2001,150.65
10/5/2001,149.97
10/8/2001,150.13
10/9/2001,150.71
10/10/2001,151.82
10/11/2001,153.44
10/12/2001,152.86
10/15/2001,153.87
10/16/2001,152.22
10/17/2001,151.26
10/18/2001,149.89
10/19/2001,148.73
10/22/2001,146.96
10/23/2001,146.76
10/24/2001,145.61
10/25/2001,145.94
10/26/2001,146.1
10/29/2001,146.47
10/30/2001,146.25
10/31/2001,147.19
11/1/2001,149.62
11/2/2001,147.69
11/5/2001,148.07
11/6/2001,150.25
11/7/2001,149.74
11/8/2001,150.43
11/9/2001,149.51
11/12/2001,150.06
11/13/2001,151.69
11/14/2001,152.31
11/15/2001,153.74
11/16/2001,153.72
11/19/2001,154.02
11/20/2001,153.17
11/21/2001,153.79
11/22/2001,153.79
11/23/2001,154.62
11/26/2001,154.26
11/27/2001,153.89
11/28/2001,154.28
11/29/2001,155.02
11/30/2001,155.06
12/3/2001,153.9
12/4/2001,156.09
12/5/2001,157.07
12/6/2001,157.78
12/7/2001,157.99
12/10/2001,156.79
12/11/2001,157.52
12/12/2001,155.96
12/13/2001,154.65
12/14/2001,155.61
12/17/2001,156.69
12/18/2001,156.9
12/19/2001,156.11
12/20/2001,155.44
12/21/2001,156.35
12/24/2001,156.93
12/25/2001,156.93
12/26/2001,157.27
12/27/2001,157.18
12/28/2001,157.65
12/31/2001,157.31
1/1/2002,157.31
1/2/2002,157.32
1/3/2002,158.58
1/4/2002,158.15
1/7/2002,157.6
1/8/2002,157.68
1/9/2002,157.29
1/10/2002,156.92
1/11/2002,156.84
1/14/2002,158.35
1/15/2002,157.83
1/16/2002,157.44
1/17/2002,157.85
1/18/2002,156.9
1/21/2002,156.9
1/22/2002,157.05
1/23/2002,157.01
1/24/2002,156.6
1/25/2002,156.5
1/28/2002,156.72
1/29/2002,156.07
1/30/2002,157.05
1/31/2002,156.91
2/1/2002,157.04
2/4/2002,157.47
2/5/2002,156.97
2/6/2002,156.28
2/7/2002,155.78
2/8/2002,156.15
2/11/2002,157.49
2/12/2002,156.61
2/13/2002,157.27
2/14/2002,157.51
2/15/2002,158.43
2/18/2002,158.43
2/19/2002,157.47
2/20/2002,158.82
2/21/2002,157.33
2/22/2002,159.41
2/25/2002,159.54
2/26/2002,159.71
2/27/2002,159.76
2/28/2002,159.35
3/1/2002,161.09
3/4/2002,163.01
3/5/2002,165.49
3/6/2002,166.35
3/7/2002,166.16
3/8/2002,166.12
3/11/2002,164.84
3/12/2002,164.57
3/13/2002,164.25
3/14/2002,166.2
3/15/2002,166.71
3/18/2002,166.92
3/19/2002,167.37
3/20/2002,166.86
3/21/2002,168.23
3/22/2002,168.15
3/25/2002,167.32
3/26/2002,167.85
3/27/2002,168.4
3/28/2002,167.81
3/29/2002,167.81
4/1/2002,168.25
4/2/2002,168.57
4/3/2002,168.07
4/4/2002,168.88
4/5/2002,170.18
4/8/2002,171.77
4/9/2002,173.26
4/10/2002,175.16
4/11/2002,174.25
4/12/2002,176.76
4/15/2002,174.77
4/16/2002,172.8
4/17/2002,170.36
4/18/2002,170.69
4/19/2002,169.47
4/22/2002,167.51
4/23/2002,165.37
4/24/2002,166.44
4/25/2002,167.06
4/26/2002,166.18
4/29/2002,166.27
4/30/2002,168.36
5/1/2002,169.81
5/2/2002,171.23
5/3/2002,171.16
5/6/2002,169.52
5/7/2002,168.99
5/8/2002,168.51
5/9/2002,166.45
5/10/2002,165.28
5/13/2002,165.78
5/14/2002,166.48
5/15/2002,167.52
5/16/2002,166.44
5/17/2002,167.22
5/20/2002,166.62
5/21/2002,165.35
5/22/2002,165.38
5/23/2002,168.4
5/24/2002,168.29
5/27/2002,168.29
5/28/2002,169.44
5/29/2002,170.94
5/30/2002,170.89
5/31/2002,170.3
6/3/2002,170.04
6/4/2002,170.76
6/5/2002,170.58
6/6/2002,169.82
6/7/2002,169.61
6/10/2002,170.26
6/11/2002,170.24
6/12/2002,170.39
6/13/2002,170.43
6/14/2002,169.98
6/17/2002,171.15
6/18/2002,170.1
6/19/2002,170.03
6/20/2002,170.92
6/21/2002,172.18
6/24/2002,171.48
6/25/2002,172.83
6/26/2002,170.98
6/27/2002,171.44
6/28/2002,172.76
7/1/2002,170.82
7/2/2002,168.65
7/3/2002,166.56
7/4/2002,166.56
7/5/2002,167.98
7/8/2002,166.05
7/9/2002,165.03
7/10/2002,162.57
7/11/2002,159.44
7/12/2002,158.7
7/15/2002,157.38
7/16/2002,159
7/17/2002,157.56
7/18/2002,153.93
7/19/2002,151.21
7/22/2002,148.05
7/23/2002,143.84
7/24/2002,144.77
7/25/2002,148.17
7/26/2002,153.38
7/29/2002,160.6
7/30/2002,162.6
7/31/2002,163.42
8/1/2002,160.34
8/2/2002,157.67
8/5/2002,155.03
8/6/2002,155.89
8/7/2002,158.51
8/8/2002,158.39
8/9/2002,156.44
8/12/2002,158.18
8/13/2002,155.82
8/14/2002,157.08
8/15/2002,157.62
8/16/2002,159.91
8/19/2002,158.63
8/20/2002,158.46
8/21/2002,159.88
8/22/2002,159.8
8/23/2002,160.1
8/26/2002,161.74
8/27/2002,161.58
8/28/2002,162.63
8/29/2002,162.15
8/30/2002,163.1
9/2/2002,163.1
9/3/2002,161.12
9/4/2002,161.85
9/5/2002,161.06
9/6/2002,161.87
9/9/2002,161.6
9/10/2002,161.42
9/11/2002,161.26
9/12/2002,160.3
9/13/2002,161.34
9/16/2002,160.53
9/17/2002,159.55
9/18/2002,158.87
9/19/2002,157.49
9/20/2002,158.78
9/23/2002,157.98
9/24/2002,156.57
9/25/2002,155.94
9/26/2002,157.28
9/27/2002,155.19
9/30/2002,154.65
10/1/2002,154.22
10/2/2002,151.96
10/3/2002,151.94
10/4/2002,149.23
10/7/2002,144.96
10/8/2002,143.25
10/9/2002,138.95
10/10/2002,142.77
10/11/2002,145.7
10/14/2002,143.58
10/15/2002,147.23
10/16/2002,145.77
10/17/2002,147.8
10/18/2002,147.25
10/21/2002,146.97
10/22/2002,144.49
10/23/2002,144.31
10/24/2002,146.01
10/25/2002,148.28
10/28/2002,147.4
10/29/2002,146.14
10/30/2002,146.38
10/31/2002,146.93
11/1/2002,148.18
11/4/2002,150.29
11/5/2002,150.77
11/6/2002,151.8
11/7/2002,150.72
11/8/2002,149.63
11/11/2002,148.45
11/12/2002,149.99
11/13/2002,148.19
11/14/2002,150.9
11/15/2002,150.7
11/18/2002,150.14
11/19/2002,150.23
11/20/2002,150.81
11/21/2002,151.47
11/22/2002,152.37
11/25/2002,152.25
11/26/2002,151.98
11/27/2002,153.45
11/28/2002,153.45
11/29/2002,153.17
12/2/2002,154.63
12/3/2002,153.69
12/4/2002,153.11
12/5/2002,153.07
12/6/2002,152.68
12/9/2002,153.48
12/10/2002,152.85
12/11/2002,152.35
12/12/2002,152.53
12/13/2002,151.8
12/16/2002,153.34
12/17/2002,151.84
12/18/2002,150.9
12/19/2002,150.56
12/20/2002,151.1
12/23/2002,152.08
12/24/2002,152.25
12/25/2002,152.25
12/26/2002,152.19
12/27/2002,151.68
12/30/2002,152.37
12/31/2002,152.66
1/1/2003,152.66
1/2/2003,153.31
1/3/2003,154.65
1/6/2003,156.36
1/7/2003,153.92
1/8/2003,152.47
1/9/2003,152.85
1/10/2003,151.43
1/13/2003,150.73
1/14/2003,150.98
1/15/2003,150.07
1/16/2003,148.75
1/17/2003,147.26
1/20/2003,147.26
1/21/2003,146.66
1/22/2003,146.59
1/23/2003,146.96
1/24/2003,145.37
1/27/2003,144.52
1/28/2003,145.01
1/29/2003,146.32
1/30/2003,145.16
1/31/2003,147.55
2/3/2003,146.83
2/4/2003,147.36
2/5/2003,147.34
2/6/2003,147.26
2/7/2003,146.01
2/10/2003,147.37
2/11/2003,145.83
2/12/2003,144.54
2/13/2003,144.69
2/14/2003,143.99
2/17/2003,143.99
2/18/2003,145.78
2/19/2003,146.74
2/20/2003,146.82
2/21/2003,148.22
2/24/2003,146.87
2/25/2003,148.44
2/26/2003,147.68
2/27/2003,148.76
2/28/2003,148.83
3/3/2003,149.12
3/4/2003,147.81
3/5/2003,148.21
3/6/2003,147.29
3/7/2003,147.38
3/10/2003,145.79
3/11/2003,145.51
3/12/2003,145.21
3/13/2003,146.78
3/14/2003,146.33
3/17/2003,149.38
3/18/2003,149.75
3/19/2003,151.31
3/20/2003,152.84
3/21/2003,155.31
3/24/2003,151.49
3/25/2003,153.13
3/26/2003,153.8
3/27/2003,152.39
3/28/2003,151.74
3/31/2003,150.61
4/1/2003,153.54
4/2/2003,154.96
4/3/2003,154.28
4/4/2003,153.1
4/7/2003,154.9
4/8/2003,153.99
4/9/2003,154.37
4/10/2003,153.73
4/11/2003,153.13
4/14/2003,155.2
4/15/2003,155.84
4/16/2003,156.35
4/17/2003,157.4
4/18/2003,157.4
4/21/2003,158.44
4/22/2003,160.02
4/23/2003,160.53
4/24/2003,158.85
4/25/2003,157.74
4/28/2003,157.57
4/29/2003,157.96
4/30/2003,156.57
5/1/2003,157.39
5/2/2003,158.99
5/5/2003,160.26
5/6/2003,161.8
5/7/2003,160.65
5/8/2003,161.65
5/9/2003,163.19
5/12/2003,164.03
5/13/2003,163.95
5/14/2003,163.05
5/15/2003,163.56
5/16/2003,164.42
5/19/2003,163.29
5/20/2003,164.61
5/21/2003,165.36
5/22/2003,166.85
5/23/2003,167.29
5/26/2003,167.29
5/27/2003,167.54
5/28/2003,165.16
5/29/2003,161.57
5/30/2003,165.07
6/2/2003,165.86
6/3/2003,166.65
6/4/2003,168.28
6/5/2003,168.39
6/6/2003,170.36
6/9/2003,168.8
6/10/2003,170.91
6/11/2003,172.31
6/12/2003,170.24
6/13/2003,168.06
6/16/2003,169.79
6/17/2003,168.32
6/18/2003,166.4
6/19/2003,166.11
6/20/2003,166.32
6/23/2003,164.41
6/24/2003,165.38
6/25/2003,166.33
6/26/2003,167.82
6/27/2003,167.86
6/30/2003,167.49
7/1/2003,168.78
7/2/2003,171.36
7/3/2003,172.05
7/4/2003,172.05
7/7/2003,173.82
7/8/2003,173.95
7/9/2003,173.07
7/10/2003,170.4
7/11/2003,172.15
7/14/2003,173.41
7/15/2003,173.4
7/16/2003,173.24
7/17/2003,170.84
7/18/2003,172.04
7/21/2003,171.29
7/22/2003,172.41
7/23/2003,171.34
7/24/2003,172.67
7/25/2003,173.6
7/28/2003,172.75
7/29/2003,174.02
7/30/2003,176.3
7/31/2003,175.87
8/1/2003,174.68
8/4/2003,173.64
8/5/2003,173.12
8/6/2003,173.27
8/7/2003,174.03
8/8/2003,173.78
8/11/2003,173.91
8/12/2003,173.84
8/13/2003,172.51
8/14/2003,173.7
8/15/2003,172.81
8/18/2003,173.65
8/19/2003,174.37
8/20/2003,174.77
8/21/2003,175.31
8/22/2003,173.4
8/25/2003,172.1
8/26/2003,173.64
8/27/2003,175.41
8/28/2003,175.19
8/29/2003,176.02
9/1/2003,176.02
9/2/2003,178.45
9/3/2003,180.19
9/4/2003,180.44
9/5/2003,179.45
9/8/2003,180.1
9/9/2003,179.64
9/10/2003,176.61
9/11/2003,177.85
9/12/2003,178.26
9/15/2003,177.76
9/16/2003,178.13
9/17/2003,177.1
9/18/2003,178.29
9/19/2003,179.39
9/22/2003,179.24
9/23/2003,180.36
9/24/2003,178.88
9/25/2003,178.73
9/26/2003,178.05
9/29/2003,179.43
9/30/2003,180.4
