Date,DJREI
4/1/2011,231.1
4/4/2011,231.06
4/5/2011,231.1
4/6/2011,230.91
4/7/2011,228.36
4/8/2011,226.53
4/11/2011,226.53
4/12/2011,225.82
4/13/2011,225.68
4/14/2011,228.89
4/15/2011,231.41
4/18/2011,228.9
4/19/2011,230.89
4/20/2011,233.55
4/21/2011,235.12
4/22/2011,235.12
4/25/2011,236.31
4/26/2011,238.66
4/27/2011,239.61
4/28/2011,242.27
4/29/2011,240.99
5/2/2011,241.08
5/3/2011,239.32
5/4/2011,238.02
5/5/2011,237.59
5/6/2011,235.72
5/9/2011,237.17
5/10/2011,240.59
5/11/2011,237.52
5/12/2011,237.59
5/13/2011,235.02
5/16/2011,235.72
5/17/2011,235.4
5/18/2011,237.83
5/19/2011,238.47
5/20/2011,235.94
5/23/2011,233.38
5/24/2011,234.27
5/25/2011,235.25
5/26/2011,238.17
5/27/2011,238.9
5/30/2011,238.9
5/31/2011,242.53
6/1/2011,235.72
6/2/2011,234.54
6/3/2011,235.19
6/6/2011,231.95
6/7/2011,234.74
6/8/2011,233.53
6/9/2011,231.43
6/10/2011,225.9
6/13/2011,226.36
6/14/2011,229.8
6/15/2011,225.83
6/16/2011,227.45
6/17/2011,229.44
6/20/2011,232.03
6/21/2011,233.9
6/22/2011,233.15
6/23/2011,228.89
6/24/2011,228.51
6/27/2011,229.88
6/28/2011,231
6/29/2011,233.51
6/30/2011,234.2
7/1/2011,238.33
7/4/2011,238.33
7/5/2011,239.71
7/6/2011,241.31
7/7/2011,244.05
7/8/2011,243.18
7/11/2011,238.75
7/12/2011,239.33
7/13/2011,237.22
7/14/2011,234.66
7/15/2011,237.2
7/18/2011,235.26
7/19/2011,239.35
7/20/2011,240.8
7/21/2011,242.66
7/22/2011,243.83
7/25/2011,240.99
7/26/2011,241.09
7/27/2011,234.36
7/28/2011,234.15
7/29/2011,234.09
8/1/2011,231.21
8/2/2011,224.22
8/3/2011,223.15
8/4/2011,212.05
8/5/2011,207.57
8/8/2011,189.52
8/9/2011,207.7
8/10/2011,202.42
8/11/2011,212.55
8/12/2011,211.72
8/15/2011,219.17
8/16/2011,217.99
8/17/2011,218.56
8/18/2011,208.79
8/19/2011,204.73
8/22/2011,205.4
8/23/2011,210.6
8/24/2011,212.89
8/25/2011,208.17
8/26/2011,211.42
8/29/2011,218.16
8/30/2011,218.94
8/31/2011,221.14
9/1/2011,217.2
9/2/2011,212.08
9/5/2011,212.08
9/6/2011,211.59
9/7/2011,219.34
9/8/2011,217.28
9/9/2011,210.94
9/12/2011,211.69
9/13/2011,212.37
9/14/2011,213.86
9/15/2011,217.09
9/16/2011,218.76
9/19/2011,214.39
9/20/2011,213.93
9/21/2011,203.16
9/22/2011,197.93
9/23/2011,199.99
9/26/2011,202.63
9/27/2011,204.38
9/28/2011,198.47
9/29/2011,201.77
9/30/2011,196.07
10/3/2011,186.86
10/4/2011,193.95
10/5/2011,192.54
10/6/2011,197.89
10/7/2011,191.93
10/10/2011,201.52
10/11/2011,197.74
10/12/2011,201.14
10/13/2011,199.43
10/14/2011,204.44
10/17/2011,199.3
10/18/2011,206.25
10/19/2011,203.58
10/20/2011,204.86
10/21/2011,210.99
10/24/2011,216.47
10/25/2011,212.85
10/26/2011,214.91
10/27/2011,224.32
10/28/2011,224.97
10/31/2011,222.27
11/1/2011,214.6
11/2/2011,219.01
11/3/2011,221.51
11/4/2011,219.54
11/7/2011,219.94
11/8/2011,222.6
11/9/2011,212.62
11/10/2011,212.7
11/11/2011,218.06
11/14/2011,213.49
11/15/2011,215.69
11/16/2011,213.06
11/17/2011,209.35
11/18/2011,210.87
11/21/2011,205.46
11/22/2011,204.55
11/23/2011,198.91
11/24/2011,198.91
11/25/2011,199.88
11/28/2011,204.25
11/29/2011,203.62
11/30/2011,213.27
12/1/2011,210.94
12/2/2011,211.42
12/5/2011,213.09
12/6/2011,212.97
12/7/2011,215.17
12/8/2011,210.11
12/9/2011,214.18
12/12/2011,210.35
12/13/2011,208.41
12/14/2011,209.23
12/15/2011,212.01
12/16/2011,214.13
12/19/2011,211.5
12/20/2011,218.14
12/21/2011,218.57
12/22/2011,221.28
12/23/2011,222.22
12/26/2011,222.22
12/27/2011,222.79
12/28/2011,219.55
12/29/2011,221.52
12/30/2011,220.4
1/2/2012,220.4
1/3/2012,221.97
1/4/2012,218.93
1/5/2012,220.98
1/6/2012,220.25
1/9/2012,219.78
1/10/2012,222.56
1/11/2012,224.26
1/12/2012,223.12
1/13/2012,223.63
1/16/2012,223.63
1/17/2012,225.03
1/18/2012,226.57
1/19/2012,227.88
1/20/2012,229.18
1/23/2012,229.82
1/24/2012,231.01
1/25/2012,233.95
1/26/2012,235.25
1/27/2012,235.65
1/30/2012,233.53
1/31/2012,234.87
2/1/2012,236.67
2/2/2012,236.96
2/3/2012,240.37
2/6/2012,239.31
2/7/2012,239
2/8/2012,238.91
2/9/2012,237.27
2/10/2012,235.25
2/13/2012,237.97
2/14/2012,235.24
2/15/2012,234.24
2/16/2012,236.39
2/17/2012,236.43
2/20/2012,236.43
2/21/2012,233.55
2/22/2012,231.59
2/23/2012,234.64
2/24/2012,234.95
2/27/2012,234.72
2/28/2012,232.98
2/29/2012,232.67
3/1/2012,234.05
3/2/2012,233.85
3/5/2012,235.65
3/6/2012,232.32
3/7/2012,233.54
3/8/2012,232.67
3/9/2012,233.82
3/12/2012,234.96
3/13/2012,239.72
3/14/2012,238.8
3/15/2012,239
3/16/2012,239.97
3/19/2012,241.65
3/20/2012,240.93
3/21/2012,240.35
3/22/2012,237.23
3/23/2012,238.53
3/26/2012,240.76
3/27/2012,240.73
3/28/2012,239.59
3/29/2012,239.71
3/30/2012,241.78
4/2/2012,243.21
4/3/2012,242.04
4/4/2012,239.55
4/5/2012,238.61
4/6/2012,238.61
4/9/2012,236.23
4/10/2012,231.52
4/11/2012,234.56
4/12/2012,237.8
4/13/2012,236.15
4/16/2012,239.4
4/17/2012,241.51
4/18/2012,239.9
4/19/2012,239.82
4/20/2012,242.59
4/23/2012,239.91
4/24/2012,243.3
4/25/2012,246.01
4/26/2012,246.69
4/27/2012,248.08
4/30/2012,247.7
5/1/2012,249.85
5/2/2012,249.69
5/3/2012,248.71
5/4/2012,246.46
5/7/2012,248.01
5/8/2012,247.65
5/9/2012,246.84
5/10/2012,247.07
5/11/2012,247.66
5/14/2012,244.51
5/15/2012,243.44
5/16/2012,240.48
5/17/2012,233.76
5/18/2012,231.23
5/21/2012,236.25
5/22/2012,236.71
5/23/2012,237.46
5/24/2012,238.33
5/25/2012,237.41
5/28/2012,237.41
5/29/2012,240.85
5/30/2012,235.17
5/31/2012,236.66
6/1/2012,230.69
6/4/2012,229.46
6/5/2012,233.55
6/6/2012,238.75
6/7/2012,237.13
6/8/2012,240.22
6/11/2012,235.35
6/12/2012,237.91
6/13/2012,236.5
6/14/2012,239.85
6/15/2012,241.28
6/18/2012,242.98
6/19/2012,244.04
6/20/2012,243.67
6/21/2012,239.67
6/22/2012,239.7
6/25/2012,238.36
6/26/2012,239.62
6/27/2012,240.36
6/28/2012,242.64
6/29/2012,248.4
7/2/2012,250.74
7/3/2012,252.08
7/4/2012,252.08
7/5/2012,250.69
7/6/2012,251.21
7/9/2012,251.64
7/10/2012,248.57
7/11/2012,249.14
7/12/2012,249.87
7/13/2012,253.14
7/16/2012,253.78
7/17/2012,256.15
7/18/2012,253.71
7/19/2012,251.72
7/20/2012,250.62
7/23/2012,249.25
7/24/2012,248.35
7/25/2012,248.37
7/26/2012,250.38
7/27/2012,253.3
7/30/2012,253.76
7/31/2012,253.53
8/1/2012,252.77
8/2/2012,252.94
8/3/2012,254.92
8/6/2012,253.97
8/7/2012,251.25
8/8/2012,249.51
8/9/2012,249.06
8/10/2012,249.43
8/13/2012,249.52
8/14/2012,249.37
8/15/2012,250.11
8/16/2012,251.44
8/17/2012,251.86
8/20/2012,251.32
8/21/2012,251.24
8/22/2012,251.2
8/23/2012,250.34
8/24/2012,251.41
8/27/2012,252.06
8/28/2012,252.77
8/29/2012,253.01
8/30/2012,252.53
8/31/2012,253.3
9/3/2012,253.3
9/4/2012,255.04
9/5/2012,254.58
9/6/2012,256.75
9/7/2012,257.08
9/10/2012,255.24
9/11/2012,256.32
9/12/2012,257.14
9/13/2012,260.46
9/14/2012,261.65
9/17/2012,260.44
9/18/2012,258.1
9/19/2012,256.65
9/20/2012,253.48
9/21/2012,253.51
9/24/2012,253.05
9/25/2012,249.46
9/26/2012,248.75
9/27/2012,249.72
9/28/2012,249.34
10/1/2012,247.74
10/2/2012,249.53
10/3/2012,250.46
10/4/2012,249.61
10/5/2012,250.23
10/8/2012,249.56
10/9/2012,248.23
10/10/2012,248.65
10/11/2012,248.47
10/12/2012,247.42
10/15/2012,249.37
10/16/2012,250.53
10/17/2012,250.62
10/18/2012,253.15
10/19/2012,250.98
10/22/2012,249.83
10/23/2012,247.45
10/24/2012,247.53
10/25/2012,246.48
10/26/2012,244.85
10/29/2012,244.85
10/30/2012,244.85
10/31/2012,247.77
11/1/2012,248.13
11/2/2012,249.24
11/5/2012,247.79
11/6/2012,248.15
11/7/2012,246.72
11/8/2012,244.05
11/9/2012,243.51
11/12/2012,243.07
11/13/2012,242.19
11/14/2012,237.09
11/15/2012,236.33
11/16/2012,238.86
11/19/2012,241.49
11/20/2012,242.65
11/21/2012,242.43
11/22/2012,242.43
11/23/2012,244.69
11/26/2012,244.85
11/27/2012,243.6
11/28/2012,243.36
11/29/2012,244.6
11/30/2012,245.62
12/3/2012,246.32
12/4/2012,246.34
12/5/2012,245.37
12/6/2012,247.52
12/7/2012,248.57
12/10/2012,248.79
12/11/2012,249.07
12/12/2012,248.64
12/13/2012,246.46
12/14/2012,246.31
12/17/2012,247.89
12/18/2012,250.2
12/19/2012,249.67
12/20/2012,252.93
12/21/2012,251.82
12/24/2012,252.14
12/25/2012,252.14
12/26/2012,250.39
12/27/2012,250.72
12/28/2012,248.75
12/31/2012,251.5
1/1/2013,251.5
1/2/2013,255.43
1/3/2013,255.24
1/4/2013,256.73
1/7/2013,257.11
1/8/2013,256.81
1/9/2013,257.85
1/10/2013,258.42
1/11/2013,258.42
1/14/2013,258.68
1/15/2013,259.97
1/16/2013,259.47
1/17/2013,260.34
1/18/2013,261.5
1/21/2013,261.5
1/22/2013,262.97
1/23/2013,262.98
1/24/2013,263.44
1/25/2013,264.73
1/28/2013,264.6
1/29/2013,265.14
1/30/2013,262.8
1/31/2013,261.09
2/1/2013,262.48
2/4/2013,261.94
2/5/2013,261.73
2/6/2013,262.26
2/7/2013,261.16
2/8/2013,263.49
2/11/2013,263.79
2/12/2013,265.33
2/13/2013,265.06
2/14/2013,264.02
2/15/2013,264.41
2/18/2013,264.41
2/19/2013,265.99
2/20/2013,263.9
2/21/2013,261.54
2/22/2013,264.05
2/25/2013,259.46
2/26/2013,261.67
2/27/2013,263.88
2/28/2013,263.68
3/1/2013,264.57
3/4/2013,266.5
3/5/2013,268.51
3/6/2013,267.34
3/7/2013,266.3
3/8/2013,266.49
3/11/2013,267.13
3/12/2013,266.21
3/13/2013,266.37
3/14/2013,267.94
3/15/2013,267.94
3/18/2013,266.47
3/19/2013,264.98
3/20/2013,266.4
3/21/2013,265.58
3/22/2013,267.32
3/25/2013,267.14
3/26/2013,268.88
3/27/2013,268.9
3/28/2013,270.11
3/29/2013,270.11
4/1/2013,270.57
4/2/2013,271.55
4/3/2013,269.99
4/4/2013,273.95
4/5/2013,274.51
4/8/2013,277.56
4/9/2013,277.32
4/10/2013,278.97
4/11/2013,280.56
4/12/2013,280.97
4/15/2013,274.87
4/16/2013,279.36
4/17/2013,275.8
4/18/2013,275.66
4/19/2013,279.48
4/22/2013,279.27
4/23/2013,281.07
4/24/2013,281.82
4/25/2013,281.51
4/26/2013,280.37
4/29/2013,282.48
4/30/2013,285.18
5/1/2013,283.09
5/2/2013,284.55
5/3/2013,284.55
5/6/2013,285.83
5/7/2013,287.36
5/8/2013,287.99
5/9/2013,285.94
5/10/2013,286.49
5/13/2013,287.04
5/14/2013,288.42
5/15/2013,290.54
5/16/2013,289.4
5/17/2013,291.47
5/20/2013,291.36
5/21/2013,292.81
5/22/2013,285.67
5/23/2013,281.39
5/24/2013,280.47
5/27/2013,280.47
5/28/2013,277.55
5/29/2013,272.11
5/30/2013,269.54
5/31/2013,266.11
6/3/2013,266.94
6/4/2013,263.75
6/5/2013,261.09
6/6/2013,265.99
6/7/2013,265.57
6/10/2013,263.13
6/11/2013,259.21
6/12/2013,255.33
6/13/2013,262.73
6/14/2013,263.49
6/17/2013,263.93
6/18/2013,265.03
6/19/2013,256.68
6/20/2013,246.37
6/21/2013,249.52
6/24/2013,247.89
6/25/2013,252.47
6/26/2013,255.35
6/27/2013,259.98
6/28/2013,258.56
7/1/2013,257.41
7/2/2013,260.57
7/3/2013,258.54
7/4/2013,258.54
7/5/2013,257.06
7/8/2013,257.66
7/9/2013,260.98
7/10/2013,260.97
7/11/2013,268.05
7/12/2013,266.69
7/15/2013,267.19
7/16/2013,266.82
7/17/2013,268.02
7/18/2013,270.08
7/19/2013,269.68
7/22/2013,270.44
7/23/2013,270.2
7/24/2013,264.67
7/25/2013,264.91
7/26/2013,265.16
7/29/2013,263.15
7/30/2013,263.03
7/31/2013,259.09
8/1/2013,257.9
8/2/2013,256.83
8/5/2013,256.43
8/6/2013,255.41
8/7/2013,254.39
8/8/2013,254.78
8/9/2013,257.01
8/12/2013,255.11
8/13/2013,251.23
8/14/2013,250.72
8/15/2013,245.85
8/16/2013,240.28
8/19/2013,236.91
8/20/2013,242.44
8/21/2013,241.91
8/22/2013,243.09
8/23/2013,246.07
8/26/2013,245.34
8/27/2013,244.47
8/28/2013,243.17
8/29/2013,243.72
8/30/2013,242.04
9/2/2013,242.04
9/3/2013,239.95
9/4/2013,241.65
9/5/2013,239.38
9/6/2013,243.61
9/9/2013,248.52
9/10/2013,248.3
9/11/2013,249.78
9/12/2013,247.9
9/13/2013,248.68
9/16/2013,251.14
9/17/2013,250.82
9/18/2013,259.3
9/19/2013,258.33
9/20/2013,253.74
9/23/2013,252.31
9/24/2013,250.55
9/25/2013,251.62
9/26/2013,252.45
9/27/2013,251.14
9/30/2013,248.62
10/1/2013,252.2
10/2/2013,252.33
10/3/2013,248.36
10/4/2013,247.93
10/7/2013,248.63
10/8/2013,245.78
10/9/2013,245.82
10/10/2013,251.71
10/11/2013,254.17
10/14/2013,253.97
10/15/2013,252.98
10/16/2013,257.8
10/17/2013,262.11
10/18/2013,261.41
10/21/2013,259.98
10/22/2013,262.8
10/23/2013,262.92
10/24/2013,263.24
10/25/2013,265.68
10/28/2013,263.71
10/29/2013,261.57
10/30/2013,259.43
10/31/2013,257.67
11/1/2013,258.99
11/4/2013,259.47
11/5/2013,255.36
11/6/2013,255.5
11/7/2013,251.99
11/8/2013,248.96
11/11/2013,248.83
11/12/2013,247.59
11/13/2013,249.25
11/14/2013,251.29
11/15/2013,251.95
11/18/2013,250.2
11/19/2013,248.25
11/20/2013,246
11/21/2013,247.57
11/22/2013,246.74
11/25/2013,245.6
11/26/2013,244.8
11/27/2013,247.49
11/28/2013,247.49
11/29/2013,244.93
12/2/2013,243.82
12/3/2013,243.35
12/4/2013,244.16
12/5/2013,244.54
12/6/2013,246.48
12/9/2013,247.95
12/10/2013,247.84
12/11/2013,242.22
12/12/2013,240.55
12/13/2013,241.46
12/16/2013,241.77
12/17/2013,243.02
12/18/2013,247.44
12/19/2013,244
12/20/2013,245.83
12/23/2013,246.32
12/24/2013,246.56
12/25/2013,246.56
12/26/2013,246.69
12/27/2013,246.02
12/30/2013,246.5
12/31/2013,245.72
1/1/2014,245.72
1/2/2014,245.43
1/3/2014,247.01
1/6/2014,247.84
1/7/2014,248.7
1/8/2014,248
1/9/2014,247.96
1/10/2014,250.91
1/13/2014,249.33
1/14/2014,251
1/15/2014,252.22
1/16/2014,252.73
1/17/2014,251.67
1/20/2014,251.67
1/21/2014,253.83
1/22/2014,254.72
1/23/2014,253.83
1/24/2014,250.22
1/27/2014,248.85
1/28/2014,251.41
1/29/2014,249.94
1/30/2014,253.24
1/31/2014,254.34
2/3/2014,250.09
2/4/2014,252.91
2/5/2014,252.66
2/6/2014,254.46
2/7/2014,256.43
2/10/2014,258.61
2/11/2014,259.63
2/12/2014,259.41
2/13/2014,260.64
2/14/2014,261.54
2/17/2014,261.54
2/18/2014,262.81
2/19/2014,262.72
2/20/2014,262.34
2/21/2014,262.6
2/24/2014,263.13
2/25/2014,263.42
2/26/2014,264.12
2/27/2014,263.77
2/28/2014,265.66
3/3/2014,265.57
3/4/2014,268.78
3/5/2014,268.04
3/6/2014,266.94
3/7/2014,264.15
3/10/2014,262.92
3/11/2014,264.3
3/12/2014,264.77
3/13/2014,263.68
3/14/2014,264.13
3/17/2014,264.6
3/18/2014,265.77
3/19/2014,260.61
3/20/2014,261.17
3/21/2014,263.33
3/24/2014,261.66
3/25/2014,263.45
3/26/2014,260.43
3/27/2014,261.26
3/28/2014,262.93
3/31/2014,264.62
4/1/2014,265.8
4/2/2014,265.85
4/3/2014,265.31
4/4/2014,265.96
4/7/2014,266.4
4/8/2014,267.84
4/9/2014,267.49
4/10/2014,265.05
4/11/2014,263.19
4/14/2014,264.81
4/15/2014,267.35
4/16/2014,269.12
4/17/2014,268.16
4/18/2014,268.16
4/21/2014,269.38
4/22/2014,270.26
4/23/2014,269.27
4/24/2014,270.17
4/25/2014,269.08
4/28/2014,270.78
4/29/2014,270.84
4/30/2014,272.1
5/1/2014,273.94
5/2/2014,273.97
5/5/2014,274.96
5/6/2014,273.77
5/7/2014,277.07
5/8/2014,276.85
5/9/2014,276.93
5/12/2014,277.75
5/13/2014,275.96
5/14/2014,276.31
5/15/2014,275.79
5/16/2014,277.84
5/19/2014,277.02
5/20/2014,275.97
5/21/2014,274.9
5/22/2014,274.52
5/23/2014,276.64
5/26/2014,276.64
5/27/2014,278.5
5/28/2014,277.21
5/29/2014,277.66
5/30/2014,279.02
6/2/2014,279.43
6/3/2014,279.07
6/4/2014,279.41
6/5/2014,283.74
6/6/2014,282.99
6/9/2014,280.06
6/10/2014,278.13
6/11/2014,277.2
6/12/2014,276.4
6/13/2014,276.99
6/16/2014,275.73
6/17/2014,276.16
6/18/2014,277.72
6/19/2014,279.51
6/20/2014,280.47
6/23/2014,279.98
6/24/2014,280.12
6/25/2014,279.93
6/26/2014,279.07
6/27/2014,280.6
6/30/2014,280.54
7/1/2014,281.22
7/2/2014,280.63
7/3/2014,279.43
7/4/2014,279.43
7/7/2014,279.86
7/8/2014,280.63
7/9/2014,281.14
7/10/2014,282.06
7/11/2014,282
7/14/2014,283.29
7/15/2014,283.4
7/16/2014,284.24
7/17/2014,282.54
7/18/2014,285.35
7/21/2014,284.3
7/22/2014,285.58
7/23/2014,286.05
7/24/2014,285.77
7/25/2014,283.74
7/28/2014,285.61
7/29/2014,284
7/30/2014,283.86
7/31/2014,279.79
8/1/2014,279.31
8/4/2014,280.93
8/5/2014,278.45
8/6/2014,279.01
8/7/2014,279.36
8/8/2014,281.22
8/11/2014,282.61
8/12/2014,281.93
8/13/2014,285.19
8/14/2014,285.34
8/15/2014,285.25
8/18/2014,287.93
8/19/2014,288.54
8/20/2014,289.57
8/21/2014,289.56
8/22/2014,287.42
8/25/2014,287.08
8/26/2014,287.36
8/27/2014,287.78
8/28/2014,287.4
8/29/2014,288.72
9/1/2014,288.72
9/2/2014,288.86
9/3/2014,289.15
9/4/2014,288.34
9/5/2014,291.35
9/8/2014,290.78
9/9/2014,289.14
9/10/2014,285.08
9/11/2014,285.28
9/12/2014,276.88
9/15/2014,275.81
9/16/2014,278.04
9/17/2014,277.85
9/18/2014,275.55
9/19/2014,275.66
9/22/2014,273.29
9/23/2014,271.44
9/24/2014,271.12
9/25/2014,269.75
9/26/2014,272.21
9/29/2014,271.89
9/30/2014,270.39
10/1/2014,270.4
10/2/2014,270.06
10/3/2014,271.78
10/6/2014,272.29
10/7/2014,270.34
10/8/2014,275.77
10/9/2014,275.18
10/10/2014,274.9
10/13/2014,274.39
10/14/2014,278.65
10/15/2014,276.91
10/16/2014,277.71
10/17/2014,278.93
10/20/2014,282.79
10/21/2014,285.81
10/22/2014,285.28
10/23/2014,287.61
10/24/2014,287.65
10/27/2014,289.35
10/28/2014,290.37
10/29/2014,288.15
10/30/2014,290.5
10/31/2014,292.92
11/3/2014,295.02
11/4/2014,295.2
11/5/2014,295.21
11/6/2014,293.37
11/7/2014,293.24
11/10/2014,294.94
11/11/2014,294
11/12/2014,292.25
11/13/2014,293.56
11/14/2014,291.64
11/17/2014,292.63
11/18/2014,293.99
11/19/2014,292.18
11/20/2014,293.08
11/21/2014,295.22
11/24/2014,296.17
11/25/2014,296.74
11/26/2014,299.15
11/27/2014,299.15
11/28/2014,300
12/1/2014,298.96
12/2/2014,299.9
12/3/2014,299.46
12/4/2014,299.91
12/5/2014,298.42
12/8/2014,299.67
12/9/2014,300.91
12/10/2014,299.96
12/11/2014,300.15
12/12/2014,297.33
12/15/2014,293.77
12/16/2014,292.45
12/17/2014,298.8
12/18/2014,301.35
12/19/2014,301.87
12/22/2014,306.27
12/23/2014,305.34
12/24/2014,304.17
12/25/2014,304.17
12/26/2014,305.15
12/29/2014,305.93
