Date,DJREI
12/30/2014,305.28
12/31/2014,300.6
1/1/2015,300.6
1/2/2015,304.76
1/5/2015,305.34
1/6/2015,307.77
1/7/2015,312.06
1/8/2015,313.42
1/9/2015,313.4
1/12/2015,315.29
1/13/2015,314.43
1/14/2015,316.46
1/15/2015,316.86
1/16/2015,319.69
1/19/2015,319.69
1/20/2015,317.21
1/21/2015,316.85
1/22/2015,322.98
1/23/2015,322.42
1/26/2015,325.45
1/27/2015,324.84
1/28/2015,322.57
1/29/2015,323.13
1/30/2015,317.41
2/2/2015,317.04
2/3/2015,320.11
2/4/2015,318.47
2/5/2015,322.07
2/6/2015,313.52
2/9/2015,311.98
2/10/2015,313.08
2/11/2015,312.26
2/12/2015,315.59
2/13/2015,313.92
2/16/2015,313.92
2/17/2015,313.13
2/18/2015,315.58
2/19/2015,309.61
2/20/2015,312.63
2/23/2015,314.77
2/24/2015,308.9
2/25/2015,309.48
2/26/2015,306.82
2/27/2015,308.89
3/2/2015,310.54
3/3/2015,309.49
3/4/2015,306.79
3/5/2015,307.72
3/6/2015,298.44
3/9/2015,300.77
3/10/2015,299.61
3/11/2015,299.82
3/12/2015,304.62
3/13/2015,303.65
3/16/2015,307.05
3/17/2015,306.63
3/18/2015,312.66
3/19/2015,311.96
3/20/2015,319.26
3/23/2015,318.84
3/24/2015,316.26
3/25/2015,310.96
3/26/2015,309.38
3/27/2015,309.61
3/30/2015,313.25
3/31/2015,310.75
4/1/2015,310.6
4/2/2015,312.88
4/3/2015,312.88
4/6/2015,315.83
4/7/2015,310.97
4/8/2015,311.49
4/9/2015,306
4/10/2015,305.84
4/13/2015,304.81
4/14/2015,305.66
4/15/2015,303.99
4/16/2015,305.17
4/17/2015,303.43
4/20/2015,304
4/21/2015,304.2
4/22/2015,304.89
4/23/2015,305.43
4/24/2015,305.89
4/27/2015,305.4
4/28/2015,305.07
4/29/2015,299.35
4/30/2015,295.33
5/1/2015,297.39
5/4/2015,297.99
5/5/2015,291.58
5/6/2015,290.78
5/7/2015,294.69
5/8/2015,298.79
5/11/2015,294.53
5/12/2015,295.08
5/13/2015,292.55
5/14/2015,297.81
5/15/2015,300.34
5/18/2015,299.59
5/19/2015,299.14
5/20/2015,298.46
5/21/2015,296.92
5/22/2015,296.93
5/25/2015,296.93
5/26/2015,295.1
5/27/2015,297.6
5/28/2015,296.85
5/29/2015,293.95
6/1/2015,297
6/2/2015,294.7
6/3/2015,290.68
6/4/2015,290.41
6/5/2015,287.04
6/8/2015,286.42
6/9/2015,284.31
6/10/2015,286.38
6/11/2015,288.27
6/12/2015,287.71
6/15/2015,286.13
6/16/2015,288.34
6/17/2015,290.41
6/18/2015,294.32
6/19/2015,291.96
6/22/2015,289.59
6/23/2015,287.92
6/24/2015,286.04
6/25/2015,283.48
6/26/2015,284.13
6/29/2015,279.41
6/30/2015,279.76
7/1/2015,283.75
7/2/2015,284.53
7/3/2015,284.53
7/6/2015,285.76
7/7/2015,290.04
7/8/2015,288.31
7/9/2015,287.08
7/10/2015,289.33
7/13/2015,289.74
7/14/2015,290.36
7/15/2015,290.73
7/16/2015,292.91
7/17/2015,291.52
7/20/2015,292.24
7/21/2015,291.1
7/22/2015,292
7/23/2015,289.58
7/24/2015,289.92
7/27/2015,290.28
7/28/2015,290.94
7/29/2015,292.38
7/30/2015,291.16
7/31/2015,292.92
8/3/2015,294.43
8/4/2015,292.95
8/5/2015,291.6
8/6/2015,291.83
8/7/2015,292.73
8/10/2015,292.42
8/11/2015,294.43
8/12/2015,295.12
8/13/2015,295.35
8/14/2015,297.03
8/17/2015,299.27
8/18/2015,299.39
8/19/2015,297.56
8/20/2015,295.08
8/21/2015,289.26
8/24/2015,275.97
8/25/2015,269.02
8/26/2015,276
8/27/2015,281.47
8/28/2015,281.04
8/31/2015,275.43
9/1/2015,270.21
9/2/2015,273.15
9/3/2015,273.85
9/4/2015,268.58
9/7/2015,268.58
9/8/2015,272.63
9/9/2015,269.1
9/10/2015,269.55
9/11/2015,273.7
9/14/2015,273.51
9/15/2015,275.84
9/16/2015,279.02
9/17/2015,281.8
9/18/2015,280.74
9/21/2015,283.07
9/22/2015,279.23
9/23/2015,280.81
9/24/2015,278.2
9/25/2015,279.35
9/28/2015,273.35
9/29/2015,275.72
9/30/2015,278.15
10/1/2015,279.24
10/2/2015,281.74
10/5/2015,287.08
10/6/2015,286.12
10/7/2015,289.18
10/8/2015,291.54
10/9/2015,291.04
10/12/2015,292.59
10/13/2015,290.36
10/14/2015,288.32
10/15/2015,291.98
10/16/2015,294.19
10/19/2015,297.76
10/20/2015,297.85
10/21/2015,296.8
10/22/2015,300.12
10/23/2015,297.32
10/26/2015,297.27
10/27/2015,296.66
10/28/2015,297.77
10/29/2015,297.49
10/30/2015,295.16
11/2/2015,301.52
11/3/2015,298.76
11/4/2015,297.35
11/5/2015,298.07
11/6/2015,289.53
11/9/2015,285.53
11/10/2015,288.2
11/11/2015,288.74
11/12/2015,286.16
11/13/2015,283.23
11/16/2015,286.49
11/17/2015,286.69
11/18/2015,289.77
11/19/2015,290.5
11/20/2015,293.57
11/23/2015,293.95
11/24/2015,292.6
11/25/2015,293.68
11/26/2015,293.68
11/27/2015,295.95
11/30/2015,293.78
12/1/2015,297.7
12/2/2015,291.84
12/3/2015,287.57
12/4/2015,292.58
12/7/2015,291.67
12/8/2015,291.02
12/9/2015,289.1
12/10/2015,287.19
12/11/2015,285.87
12/14/2015,286.39
12/15/2015,289.5
12/16/2015,295.11
12/17/2015,293.53
12/18/2015,289.9
12/21/2015,291.34
12/22/2015,292.8
12/23/2015,295.92
12/24/2015,295.81
12/25/2015,295.81
12/28/2015,297.01
12/29/2015,299.18
12/30/2015,297.31
12/31/2015,295.06
1/1/2016,295.06
1/4/2016,291.9
1/5/2016,297.25
1/6/2016,295.8
1/7/2016,289.68
1/8/2016,285.9
1/11/2016,287.15
1/12/2016,285.22
1/13/2016,280.75
1/14/2016,280.61
1/15/2016,277.23
1/18/2016,277.23
1/19/2016,278.36
1/20/2016,270.75
1/21/2016,272.58
1/22/2016,280.08
1/25/2016,277.25
1/26/2016,283.4
1/27/2016,278.66
1/28/2016,276.91
1/29/2016,282.85
2/1/2016,282.91
2/2/2016,279.81
2/3/2016,281.33
2/4/2016,281.59
2/5/2016,275.18
2/8/2016,267.02
2/9/2016,262.55
2/10/2016,263.98
2/11/2016,260.1
2/12/2016,263.41
2/15/2016,263.41
2/16/2016,268.38
2/17/2016,271.02
2/18/2016,273.19
2/19/2016,274.01
2/22/2016,277.32
2/23/2016,276.34
2/24/2016,276.43
2/25/2016,281.67
2/26/2016,280.51
2/29/2016,280.14
3/1/2016,287.68
3/2/2016,289.75
3/3/2016,291.25
3/4/2016,291.62
3/7/2016,292.2
3/8/2016,289.08
3/9/2016,290.48
3/10/2016,289.49
3/11/2016,296.35
3/14/2016,295.89
3/15/2016,295.84
3/16/2016,299.1
3/17/2016,303.49
3/18/2016,302.23
3/21/2016,300.2
3/22/2016,300.32
3/23/2016,298.21
3/24/2016,298.39
3/25/2016,298.39
3/28/2016,300.78
3/29/2016,305.94
3/30/2016,305.3
3/31/2016,307.21
4/1/2016,307.2
4/4/2016,306.74
4/5/2016,304.93
4/6/2016,305.96
4/7/2016,303.94
4/8/2016,305.94
4/11/2016,305.34
4/12/2016,307.4
4/13/2016,306.71
4/14/2016,304.91
4/15/2016,306.97
4/18/2016,308.22
4/19/2016,308.51
4/20/2016,304.14
4/21/2016,298.93
4/22/2016,302.14
4/25/2016,304.18
4/26/2016,305.34
4/27/2016,305
4/28/2016,304.02
4/29/2016,301.54
5/2/2016,305.85
5/3/2016,305.13
5/4/2016,309.34
5/5/2016,310.26
5/6/2016,313.09
5/9/2016,315.79
5/10/2016,316.32
5/11/2016,310.3
5/12/2016,312.2
5/13/2016,309.18
5/16/2016,312.06
5/17/2016,306.86
5/18/2016,302.72
5/19/2016,299.56
5/20/2016,302
5/23/2016,302.05
5/24/2016,305.55
5/25/2016,305.97
5/26/2016,306.38
5/27/2016,307.79
5/30/2016,307.79
5/31/2016,307.91
6/1/2016,308.09
6/2/2016,309.49
6/3/2016,310.39
6/6/2016,308.63
6/7/2016,310.24
6/8/2016,311.72
6/9/2016,312.28
6/10/2016,310.79
6/13/2016,310.19
6/14/2016,308.63
6/15/2016,311.1
6/16/2016,312.76
6/17/2016,312.24
6/20/2016,312.86
6/21/2016,314.18
6/22/2016,313.73
6/23/2016,316.04
6/24/2016,311.92
6/27/2016,311.4
6/28/2016,317.42
6/29/2016,321.71
6/30/2016,324.84
7/1/2016,324.91
7/4/2016,324.91
7/5/2016,327.14
7/6/2016,326.2
7/7/2016,322.95
7/8/2016,328.12
7/11/2016,330.22
7/12/2016,330.75
7/13/2016,331.93
7/14/2016,329.82
7/15/2016,329.73
7/18/2016,330.43
7/19/2016,332.01
7/20/2016,332.03
7/21/2016,332.59
7/22/2016,335.29
7/25/2016,334.62
7/26/2016,333.54
7/27/2016,330.91
7/28/2016,333.26
7/29/2016,336.63
8/1/2016,338.01
8/2/2016,332.9
8/3/2016,331.44
8/4/2016,330.3
8/5/2016,330.54
8/8/2016,330.77
8/9/2016,332.16
8/10/2016,331.97
8/11/2016,328.66
8/12/2016,329.63
8/15/2016,329.1
8/16/2016,325.21
8/17/2016,326.18
8/18/2016,325.1
8/19/2016,323.05
8/22/2016,324.55
8/23/2016,325.18
8/24/2016,323.6
8/25/2016,324.83
8/26/2016,321.74
8/29/2016,324.81
8/30/2016,324.42
8/31/2016,324.67
9/1/2016,324.11
9/2/2016,326.96
9/5/2016,326.96
9/6/2016,329.43
9/7/2016,331.12
9/8/2016,327.11
9/9/2016,314.17
9/12/2016,317.9
9/13/2016,309.76
9/14/2016,310.65
9/15/2016,312.09
9/16/2016,311.49
9/19/2016,314.61
9/20/2016,314.08
9/21/2016,317.99
9/22/2016,323.85
9/23/2016,324.43
9/26/2016,324.94
9/27/2016,322.14
9/28/2016,323.67
9/29/2016,319.53
9/30/2016,318.03
10/3/2016,312.71
10/4/2016,307.97
10/5/2016,302.08
10/6/2016,302.31
10/7/2016,301.7
10/10/2016,303.58
10/11/2016,300.79
10/12/2016,304.52
10/13/2016,306.56
10/14/2016,305.54
10/17/2016,305.95
10/18/2016,307.79
10/19/2016,308.75
10/20/2016,307.88
10/21/2016,307.43
10/24/2016,308.5
10/25/2016,307.87
10/26/2016,304.12
10/27/2016,296.9
10/28/2016,297.6
10/31/2016,301.88
11/1/2016,295.59
11/2/2016,291.22
11/3/2016,289.69
11/4/2016,291.45
11/7/2016,296.32
11/8/2016,297.77
11/9/2016,292.4
11/10/2016,287.1
11/11/2016,288.27
11/14/2016,293.38
11/15/2016,291.81
11/16/2016,291.68
11/17/2016,289.27
11/18/2016,290.04
11/21/2016,289.97
11/22/2016,294.87
11/23/2016,293.35
11/24/2016,293.35
11/25/2016,294.84
11/28/2016,295.7
11/29/2016,298.2
11/30/2016,294.53
12/1/2016,290.1
12/2/2016,293.01
12/5/2016,295.52
12/6/2016,296.85
12/7/2016,302.83
12/8/2016,304.49
12/9/2016,304.2
12/12/2016,305.95
12/13/2016,305.97
12/14/2016,299.67
12/15/2016,297.54
12/16/2016,301.6
12/19/2016,304.78
12/20/2016,305.22
12/21/2016,301.42
12/22/2016,301
12/23/2016,301.54
12/26/2016,301.54
12/27/2016,301.95
12/28/2016,299.04
12/29/2016,302.19
12/30/2016,304.84
1/2/2017,304.84
1/3/2017,306.22
1/4/2017,310.51
1/5/2017,311.52
1/6/2017,310.95
1/9/2017,308.61
1/10/2017,305.95
1/11/2017,304.63
1/12/2017,305.84
1/13/2017,305.59
1/16/2017,305.59
1/17/2017,307.8
1/18/2017,308.16
1/19/2017,305.02
1/20/2017,307.08
1/23/2017,309.38
1/24/2017,309.8
1/25/2017,308.25
1/26/2017,307.82
1/27/2017,304.85
1/30/2017,303.07
1/31/2017,305.2
2/1/2017,301.79
2/2/2017,305.13
2/3/2017,307.11
2/6/2017,306.04
2/7/2017,305.44
2/8/2017,307.8
2/9/2017,308.81
2/10/2017,310.72
2/13/2017,311.83
2/14/2017,310.3
2/15/2017,309.5
2/16/2017,311.18
2/17/2017,311.71
2/20/2017,311.71
2/21/2017,315.61
2/22/2017,314.76
2/23/2017,316.29
2/24/2017,317.91
2/27/2017,319.56
2/28/2017,317.97
3/1/2017,316.95
3/2/2017,315.75
3/3/2017,314.83
3/6/2017,313.27
3/7/2017,312.03
3/8/2017,306.97
3/9/2017,303.11
3/10/2017,302.69
3/13/2017,302.84
3/14/2017,302.19
3/15/2017,307.95
3/16/2017,307.36
3/17/2017,308.49
3/20/2017,308.36
3/21/2017,307.49
3/22/2017,307.75
3/23/2017,309.76
3/24/2017,309.51
3/27/2017,307.37
3/28/2017,308.83
3/29/2017,309.38
3/30/2017,310.07
3/31/2017,311.62
4/3/2017,311.82
4/4/2017,311.66
4/5/2017,311.8
4/6/2017,313.57
4/7/2017,313.97
4/10/2017,315.91
4/11/2017,317.84
4/12/2017,317.25
4/13/2017,316.59
4/14/2017,316.59
4/17/2017,320.49
4/18/2017,321.24
4/19/2017,320.68
4/20/2017,320.7
4/21/2017,319.54
4/24/2017,316.78
4/25/2017,317.7
4/26/2017,315.36
4/27/2017,315.8
4/28/2017,312.92
5/1/2017,314.82
5/2/2017,314.28
5/3/2017,310.32
5/4/2017,309.06
5/5/2017,311.8
5/8/2017,310.06
5/9/2017,308.21
5/10/2017,309.98
5/11/2017,308.34
5/12/2017,307.27
5/15/2017,308.55
5/16/2017,306.77
5/17/2017,308.11
5/18/2017,309.12
5/19/2017,310.94
5/22/2017,312.05
5/23/2017,312.55
5/24/2017,314.65
5/25/2017,315.17
5/26/2017,313.29
5/29/2017,313.29
5/30/2017,312.12
5/31/2017,312.17
6/1/2017,313.9
6/2/2017,316.5
6/5/2017,315.08
6/6/2017,313.66
6/7/2017,315.18
6/8/2017,314.43
6/9/2017,316.36
6/12/2017,318.26
6/13/2017,318.83
6/14/2017,319.65
6/15/2017,320.69
6/16/2017,320.41
6/19/2017,320.99
6/20/2017,319.93
6/21/2017,318.78
6/22/2017,319.2
6/23/2017,320.54
6/26/2017,322.4
6/27/2017,320.4
6/28/2017,320.03
6/29/2017,316.53
6/30/2017,316.44
7/3/2017,319.84
7/4/2017,319.84
7/5/2017,316.09
7/6/2017,310.51
7/7/2017,312.4
7/10/2017,309.55
7/11/2017,309.4
7/12/2017,313.31
7/13/2017,313.65
7/14/2017,316.73
7/17/2017,317.91
7/18/2017,317.24
7/19/2017,319.67
7/20/2017,318.33
7/21/2017,318.78
7/24/2017,318.41
7/25/2017,318.71
7/26/2017,320.39
7/27/2017,320.25
7/28/2017,319.77
7/31/2017,319.89
8/1/2017,321.14
8/2/2017,319.09
8/3/2017,318.25
8/4/2017,319.14
8/7/2017,318.95
8/8/2017,317.32
8/9/2017,316.96
8/10/2017,314.43
8/11/2017,312.81
8/14/2017,317.8
8/15/2017,316.72
8/16/2017,317.83
8/17/2017,315.59
8/18/2017,313.33
8/21/2017,316.37
8/22/2017,316.11
8/23/2017,318.63
8/24/2017,318.24
8/25/2017,319.6
8/28/2017,318.09
8/29/2017,317.51
8/30/2017,319.34
8/31/2017,321.38
9/1/2017,321.61
9/4/2017,321.61
9/5/2017,320.82
9/6/2017,321.37
9/7/2017,323.21
9/8/2017,323.21
9/11/2017,325.67
9/12/2017,322.37
9/13/2017,321.14
9/14/2017,322.85
9/15/2017,323.68
9/18/2017,322.34
9/19/2017,319.75
9/20/2017,318.92
9/21/2017,318.01
9/22/2017,316.19
9/25/2017,317.73
9/26/2017,317.8
9/27/2017,315.33
9/28/2017,316.73
9/29/2017,316.91
10/2/2017,316.24
10/3/2017,316.28
10/4/2017,318.41
10/5/2017,319.41
10/6/2017,318.22
10/9/2017,318.75
10/10/2017,319.35
10/11/2017,320.74
10/12/2017,322.62
10/13/2017,323.23
10/16/2017,321.92
10/17/2017,322.18
10/18/2017,321.77
10/19/2017,321.35
10/20/2017,320.4
10/23/2017,318.8
10/24/2017,317.19
10/25/2017,316
10/26/2017,314.13
10/27/2017,315.57
10/30/2017,316.1
10/31/2017,316.76
11/1/2017,316.99
11/2/2017,319.06
11/3/2017,318.5
11/6/2017,322.17
11/7/2017,324.68
11/8/2017,326.69
11/9/2017,326.6
11/10/2017,326.62
11/13/2017,327.84
11/14/2017,327.38
11/15/2017,324.52
11/16/2017,326.29
11/17/2017,324.91
11/20/2017,324.32
11/21/2017,326.49
11/22/2017,325.65
11/23/2017,325.65
11/24/2017,326.45
11/27/2017,325.26
11/28/2017,324.37
11/29/2017,323.98
11/30/2017,324.12
12/1/2017,324.77
12/4/2017,322.16
12/5/2017,320.46
12/6/2017,320.37
12/7/2017,321.75
12/8/2017,322.7
12/11/2017,322.94
12/12/2017,324.17
12/13/2017,324.58
12/14/2017,324.18
12/15/2017,325.7
12/18/2017,327.22
12/19/2017,320.88
12/20/2017,317.62
12/21/2017,316.71
12/22/2017,318.69
12/25/2017,318.69
12/26/2017,320.24
12/27/2017,321.34
12/28/2017,322.27
12/29/2017,321.69
1/1/2018,321.69
1/2/2018,320.09
1/3/2018,319.67
1/4/2018,314.65
1/5/2018,315.24
1/8/2018,316.92
1/9/2018,313.34
1/10/2018,309.26
1/11/2018,308.19
1/12/2018,305.86
1/15/2018,305.86
1/16/2018,306.68
1/17/2018,308.83
1/18/2018,305.65
1/19/2018,307.77
1/22/2018,310.48
1/23/2018,314.5
1/24/2018,313.31
1/25/2018,313.02
1/26/2018,312.9
1/29/2018,308.86
1/30/2018,307.01
1/31/2018,312.15
2/1/2018,306.77
2/2/2018,303.52
2/5/2018,294.98
2/6/2018,294.95
2/7/2018,293.7
2/8/2018,285.03
2/9/2018,291.25
2/12/2018,292.02
2/13/2018,293.67
2/14/2018,292.24
2/15/2018,295.28
2/16/2018,297.49
2/19/2018,297.49
2/20/2018,293.89
2/21/2018,288.86
2/22/2018,291.74
2/23/2018,296.62
2/26/2018,297.73
2/27/2018,291.23
2/28/2018,290.68
3/1/2018,289.59
3/2/2018,289.13
3/5/2018,292.62
3/6/2018,294.04
3/7/2018,295.68
3/8/2018,296.98
3/9/2018,298.8
3/12/2018,300.4
3/13/2018,300.75
3/14/2018,300.81
3/15/2018,300.43
3/16/2018,302.22
3/19/2018,299.54
3/20/2018,299.09
3/21/2018,296.78
3/22/2018,295.19
3/23/2018,290.46
3/26/2018,294.22
3/27/2018,294.82
3/28/2018,299.77
3/29/2018,299.62
3/30/2018,299.62
4/2/2018,295.48
4/3/2018,297.29
4/4/2018,300.6
4/5/2018,300.52
4/6/2018,298.13
4/9/2018,297.61
4/10/2018,296.48
4/11/2018,297.12
4/12/2018,294.08
4/13/2018,295.3
4/16/2018,297.02
4/17/2018,300.52
4/18/2018,299.93
4/19/2018,295.66
4/20/2018,293.25
4/23/2018,293.33
4/24/2018,294.24
4/25/2018,293.52
4/26/2018,296.91
4/27/2018,300.8
4/30/2018,299.87
5/1/2018,301.87
5/2/2018,300.87
5/3/2018,301.11
5/4/2018,304.24
5/7/2018,305.79
5/8/2018,303.99
5/9/2018,305.94
5/10/2018,308.69
5/11/2018,307.44
5/14/2018,305.21
5/15/2018,300.54
5/16/2018,299.53
5/17/2018,298.07
5/18/2018,298.6
5/21/2018,301.78
5/22/2018,302.02
5/23/2018,304.7
5/24/2018,303.83
5/25/2018,305.06
5/28/2018,305.06
5/29/2018,306.05
5/30/2018,310.09
5/31/2018,309.06
6/1/2018,310.33
6/4/2018,313.15
6/5/2018,312.14
6/6/2018,313.09
6/7/2018,312.85
6/8/2018,314.13
6/11/2018,313.79
6/12/2018,315.59
6/13/2018,309.38
6/14/2018,311.88
6/15/2018,311.49
6/18/2018,311.68
6/19/2018,311.62
6/20/2018,314.82
6/21/2018,316.19
6/22/2018,318.24
6/25/2018,317.42
6/26/2018,318.48
6/27/2018,317.2
6/28/2018,319.28
6/29/2018,319.48
7/2/2018,318.09
7/3/2018,320.05
7/4/2018,320.05
7/5/2018,323.94
7/6/2018,325.48
7/9/2018,322.93
7/10/2018,323.71
7/11/2018,322.89
7/12/2018,323.54
7/13/2018,322.84
7/16/2018,321.12
7/17/2018,319.22
7/18/2018,317.74
7/19/2018,321
7/20/2018,318.18
7/23/2018,317.73
7/24/2018,316.26
7/25/2018,318.68
7/26/2018,319.59
7/27/2018,316.51
7/30/2018,316.61
7/31/2018,321.91
8/1/2018,323.51
8/2/2018,322.53
8/3/2018,325.61
8/6/2018,325.21
8/7/2018,324.36
8/8/2018,322.69
8/9/2018,322.91
8/10/2018,320.08
8/13/2018,319.93
8/14/2018,321.59
8/15/2018,324.04
8/16/2018,326.16
8/17/2018,329.21
8/20/2018,329.34
8/21/2018,327.2
8/22/2018,325.43
8/23/2018,324.76
8/24/2018,326.43
8/27/2018,326.01
8/28/2018,329.63
8/29/2018,329.54
8/30/2018,327.87
8/31/2018,328.87
9/3/2018,328.87
9/4/2018,325.77
9/5/2018,327.5
9/6/2018,328.26
9/7/2018,324.68
9/10/2018,326.16
9/11/2018,325.92
9/12/2018,325.71
9/13/2018,327.22
9/14/2018,324.74
9/17/2018,325.91
9/18/2018,324.35
9/19/2018,320.74
9/20/2018,323.54
9/21/2018,323.24
9/24/2018,317.68
9/25/2018,317.44
9/26/2018,313.98
9/27/2018,314.26
9/28/2018,318.33
10/1/2018,315.51
10/2/2018,314.6
10/3/2018,311.87
10/4/2018,311.87
