,Id,SalePrice,SalePrice2,School
685,2146,185000,99.0,Sawyer
686,2147,145000,99.0,
687,2148,152400,99.0,Sawyer
688,2149,144000,99.0,
689,2150,245000,99.0,Sawyer
690,2151,125600,99.0,Sawyer
691,2152,260000,99.0,Sawyer
692,2153,159900,99.0,Middle
693,2154,99600,99.0,Middle
694,2155,134500,99.0,Middle
695,2156,260000,99.0,
696,2157,226500,99.0,Sawyer
697,2158,225000,99.0,
698,2159,229000,99.0,Sawyer
699,2160,177439,99.0,Edwards
700,2161,248500,99.0,Edwards
701,2162,475000,99.0,Sawyer
702,2163,395039,99.0,Sawyer
703,2164,225000,99.0,
704,2165,195000,99.0,
705,2166,155000,99.0,Edwards
706,2167,226001,99.0,
707,2168,215700,99.0,
708,2169,207500,99.0,Edwards
709,2170,235000,99.0,Edwards
710,2171,158000,99.0,
711,2172,143195,99.0,
712,2173,163000,99.0,Edwards
713,2174,230500,99.0,
714,2175,274000,99.0,
715,2176,300000,99.0,
716,2177,240000,99.0,Edwards
717,2178,207000,99.0,Edwards
718,2179,145000,99.0,
719,2180,185000,99.0,Edwards
720,2181,186500,99.0,Edwards
721,2182,218836,99.0,Edwards
722,2183,193000,99.0,Edwards
723,2184,123000,99.0,Edwards
724,2185,165000,99.0,Middle
725,2186,135000,99.0,Middle
726,2187,147000,99.0,
727,2188,160500,99.0,Middle
728,2189,284700,99.0,Middle
729,2190,82000,99.0,Middle
730,2191,82500,99.0,Middle
731,2192,91900,99.0,Middle
732,2193,120000,99.0,Middle
733,2194,96000,99.0,Middle
734,2195,99000,99.0,Middle
735,2196,100000,99.0,Middle
736,2197,108000,99.0,Middle
737,2198,168000,99.0,Middle
738,2199,161900,99.0,Middle
739,2200,145000,99.0,High
740,2201,147500,99.0,High
741,2202,231000,99.0,High
742,2203,138000,99.0,
743,2204,198000,99.0,
744,2205,110000,99.0,
745,2206,104000,99.0,High
746,2207,257076,99.0,High
747,2208,263400,99.0,High
748,2209,236500,99.0,High
749,2210,116500,99.0,Middle
750,2211,126000,99.0,High
751,2212,120000,99.0,High
752,2213,119000,99.0,High
753,2214,126000,99.0,High
754,2215,99500,99.0,High
755,2216,165500,99.0,High
756,2217,13100,99.0,High
757,2218,89000,99.0,Meeker
758,2219,80900,99.0,Meeker
759,2220,65000,99.0,Meeker
760,2221,294464,99.0,Mitchell
761,2222,250000,99.0,Mitchell
762,2223,300000,99.0,
763,2224,213000,99.0,
764,2225,100000,99.0,Mitchell
765,2226,228500,99.0,Mitchell
766,2227,241500,99.0,Middle
767,2228,294000,99.0,Middle
768,2229,264966,99.0,Middle
769,2230,172500,99.0,Middle
770,2231,218689,99.0,Middle
771,2232,150000,99.0,Middle
772,2233,180000,99.0,Middle
773,2234,232500,99.0,Middle
774,2235,195000,99.0,
775,2236,298751,99.0,Middle
776,2237,370000,99.0,Middle
777,2238,209200,99.0,Mitchell
778,2239,146000,99.0,Mitchell
779,2240,160500,99.0,Mitchell
780,2241,173000,99.0,Mitchell
781,2242,124000,99.0,
782,2243,129500,99.0,Mitchell
783,2244,105000,99.0,Mitchell
784,2245,94900,99.0,Mitchell
785,2246,152500,99.0,
786,2247,98000,99.0,Mitchell
787,2248,128500,99.0,Mitchell
788,2249,134500,99.0,Mitchell
789,2250,137500,99.0,Mitchell
790,2251,103000,99.0,
791,2252,167300,99.0,Northwood
792,2253,161500,99.0,Fellows
793,2254,160000,99.0,
794,2255,180000,99.0,
795,2256,178750,99.0,Fellows
796,2257,204000,99.0,High
797,2258,160000,99.0,
798,2259,168000,99.0,
799,2260,154204,99.0,Fellows
800,2261,182000,99.0,Northwood
801,2262,212000,99.0,Northwood
802,2263,349265,99.0,Northwood
803,2264,591587,99.0,Northwood
804,2265,155000,99.0,Northwood
805,2266,319900,99.0,Northwood
806,2267,441929,99.0,Northwood
807,2268,455000,99.0,Northwood
808,2269,174000,99.0,
809,2270,176000,99.0,High
810,2271,213000,99.0,High
811,2272,192000,99.0,Fellows
812,2273,151500,99.0,Fellows
813,2274,192350,99.0,Fellows
814,2275,170000,99.0,Fellows
815,2276,174000,99.0,Fellows
816,2277,178900,99.0,Fellows
817,2278,155000,99.0,Fellows
818,2279,133000,99.0,Northwood
819,2280,128000,99.0,
820,2281,155000,99.0,Northwood
821,2282,177000,99.0,Northwood
822,2283,113500,99.0,Fellows
823,2284,113700,99.0,Northwood
824,2285,142500,99.0,Northwood
825,2286,129250,99.0,Fellows
826,2287,356000,99.0,High
827,2288,322400,99.0,High
828,2289,345474,99.0,High
829,2290,492000,99.0,High
830,2291,338931,99.0,High
831,2292,450000,99.0,High
832,2293,479069,99.0,High
833,2294,418000,99.0,High
834,2295,500067,99.0,High
835,2296,260116,99.0,High
836,2297,319500,99.0,High
837,2298,372000,99.0,High
838,2299,342000,99.0,High
839,2300,350000,99.0,High
840,2301,281500,99.0,
841,2302,245700,99.0,High
842,2303,232698,99.0,High
843,2304,250000,99.0,High
844,2305,204000,99.0,High
845,2306,200000,99.0,High
846,2307,207000,99.0,High
847,2308,209500,99.0,High
848,2309,280000,99.0,High
849,2310,221370,99.0,High
850,2311,200000,99.0,High
851,2312,181755,99.0,High
852,2313,176000,99.0,High
853,2314,168165,99.0,High
854,2315,171925,99.0,High
855,2316,198444,99.0,High
856,2317,203000,99.0,High
857,2318,166000,99.0,High
858,2319,177594,99.0,High
859,2320,173500,99.0,High
860,2321,226500,99.0,
861,2322,185485,99.0,High
862,2323,188500,99.0,High
863,2324,175000,99.0,High
864,2325,206580,99.0,High
865,2326,165500,99.0,
866,2327,211000,99.0,High
867,2328,219500,99.0,
868,2329,187000,99.0,High
869,2330,185000,99.0,High
870,2331,384500,99.0,High
871,2332,410000,99.0,High
872,2333,322500,99.0,High
873,2334,252000,99.0,High
874,2335,263000,99.0,High
875,2336,330000,99.0,High
876,2337,213133,99.0,High
877,2338,260261,99.0,High
878,2339,215000,99.0,High
879,2340,419005,99.0,High
880,2341,235876,99.0,High
881,2342,260000,99.0,High
882,2343,249000,99.0,High
883,2344,250000,99.0,High
884,2345,221300,99.0,High
885,2346,208900,99.0,High
886,2347,210400,99.0,High
887,2348,255000,99.0,High
888,2349,212109,99.0,High
889,2350,310013,99.0,High
890,2351,261329,99.0,High
891,2352,253000,99.0,High
892,2353,265000,99.0,High
893,2354,146000,99.0,Sawyer
894,2355,147000,99.0,Sawyer
895,2356,149000,99.0,Sawyer
896,2357,181000,99.0,Sawyer
897,2358,191750,99.0,
898,2359,128000,99.0,Sawyer
899,2360,120750,99.0,Sawyer
900,2361,145000,99.0,Sawyer
901,2362,300000,99.0,
902,2363,129000,99.0,Sawyer
903,2364,147000,99.0,Sawyer
904,2365,214000,99.0,High
905,2366,166000,99.0,High
906,2367,193800,99.0,High
907,2368,194000,99.0,High
908,2369,207500,99.0,High
909,2370,176500,99.0,High
910,2371,177000,99.0,High
911,2372,204000,99.0,High
912,2373,301000,99.0,
913,2374,312500,99.0,High
914,2375,279700,99.0,High
915,2376,255000,99.0,High
916,2377,373000,99.0,Sawyer
917,2378,143450,99.0,High
918,2379,240050,99.0,High
919,2380,162500,99.0,
920,2381,164000,99.0,High
921,2382,185000,99.0,Fellows
922,2383,188500,99.0,High
923,2384,255000,99.0,High
924,2385,158500,99.0,Fellows
925,2386,127000,99.0,Fellows
926,2387,127000,99.0,Fellows
927,2388,103000,99.0,
928,2389,124000,99.0,Fellows
929,2390,140500,99.0,
930,2391,137500,99.0,Fellows
931,2392,117600,99.0,Fellows
932,2393,163500,99.0,Fellows
933,2394,161000,99.0,Fellows
934,2395,224500,99.0,Fellows
935,2396,147000,99.0,
936,2397,200000,99.0,
937,2398,138500,99.0,Fellows
938,2399,64500,99.0,Fellows
939,2400,64000,99.0,Fellows
940,2401,112000,99.0,Fellows
941,2402,144000,99.0,Fellows
942,2403,126000,99.0,Northwood
943,2404,175000,99.0,
944,2405,158500,99.0,Northwood
945,2406,141000,99.0,Meeker
946,2407,131000,99.0,Meeker
947,2408,142100,99.0,Northwood
948,2409,120000,99.0,Meeker
949,2410,174850,99.0,Meeker
950,2411,116000,99.0,Meeker
951,2412,130000,99.0,Meeker
952,2413,129500,99.0,Meeker
953,2414,142000,99.0,Meeker
954,2415,128600,99.0,Meeker
955,2416,125000,99.0,Meeker
956,2417,136000,99.0,Meeker
957,2418,127000,99.0,Meeker
958,2419,115000,99.0,Meeker
959,2420,116900,99.0,Meeker
960,2421,153000,99.0,Meeker
961,2422,112500,99.0,
962,2423,138000,99.0,Meeker
963,2424,156000,99.0,
964,2425,301600,99.0,Meeker
965,2426,128500,99.0,Meeker
966,2427,148000,99.0,Meeker
967,2428,172000,99.0,Meeker
968,2429,120000,99.0,Meeker
969,2430,128500,99.0,Meeker
970,2431,102000,99.0,Meeker
971,2432,152000,99.0,
972,2433,140000,99.0,Meeker
973,2434,152000,99.0,Meeker
974,2435,156500,99.0,Meeker
975,2436,99000,99.0,Meeker
976,2437,125500,99.0,Meeker
977,2438,130000,99.0,Meeker
978,2439,103000,99.0,Meeker
979,2440,127500,99.0,Meeker
980,2441,89500,99.0,Meeker
981,2442,99900,99.0,Meeker
982,2443,130000,99.0,Meeker
983,2444,135000,99.0,Meeker
984,2445,85000,99.0,Meeker
985,2446,137000,99.0,Meeker
986,2447,184900,99.0,
987,2448,145000,99.0,Meeker
988,2449,114000,99.0,Meeker
989,2450,144100,99.0,Meeker
990,2451,124500,99.0,Meeker
991,2452,185000,99.0,Meeker
992,2453,104500,99.0,Meeker
993,2454,110000,99.0,Meeker
994,2455,136500,99.0,Fellows
995,2456,128250,99.0,Fellows
996,2457,135000,99.0,Fellows
997,2458,128000,99.0,Fellows
998,2459,113000,99.0,Fellows
999,2460,126000,99.0,
1000,2461,132000,99.0,Fellows
1001,2462,131750,99.0,Fellows
1002,2463,132500,99.0,Meeker
1003,2464,200000,99.0,Meeker
1004,2465,165000,99.0,Fellows
1005,2466,90000,99.0,Fellows
1006,2467,140000,99.0,
1007,2468,113000,99.0,Meeker
1008,2469,117000,99.0,Meeker
1009,2470,202500,99.0,High
1010,2471,212300,99.0,High
1011,2472,161000,99.0,High
1012,2473,99500,99.0,High
1013,2474,50000,99.0,Fellows
1014,2475,219000,99.0,High
1015,2476,108500,99.0,Middle
1016,2477,130000,99.0,Sawyer
1017,2478,158450,99.0,Sawyer
1018,2479,115400,99.0,Sawyer
1019,2480,165000,99.0,Sawyer
1020,2481,123000,99.0,
1021,2482,119900,99.0,Sawyer
1022,2483,115000,99.0,Sawyer
1023,2484,134500,99.0,
1024,2485,129000,99.0,
1025,2486,187000,99.0,Sawyer
1026,2487,158000,99.0,Sawyer
1027,2488,165250,99.0,Sawyer
1028,2489,150000,99.0,Sawyer
1029,2490,137000,99.0,Sawyer
1030,2491,89500,99.0,
1031,2492,182000,99.0,
1032,2493,216000,99.0,
1033,2494,130000,99.0,
1034,2495,109900,99.0,Middle
1035,2496,255000,99.0,Sawyer
1036,2497,154000,99.0,Middle
1037,2498,118000,99.0,Middle
1038,2499,80000,99.0,
1039,2500,130000,99.0,Middle
1040,2501,125000,99.0,Middle
1041,2502,136500,99.0,Middle
1042,2503,96000,99.0,Middle
1043,2504,228500,99.0,Sawyer
1044,2505,220000,99.0,Sawyer
1045,2506,250000,99.0,Edwards
1046,2507,360000,99.0,Edwards
1047,2508,246500,99.0,Edwards
1048,2509,217000,99.0,Edwards
1049,2510,212999,99.0,Edwards
1050,2511,175900,99.0,Edwards
1051,2512,191000,99.0,Edwards
1052,2513,207000,99.0,
1053,2514,279000,99.0,Edwards
1054,2515,139500,99.0,
1055,2516,175000,99.0,Edwards
1056,2517,146000,99.0,Edwards
1057,2518,147900,99.0,Edwards
1058,2519,235500,99.0,Edwards
1059,2520,217000,99.0,Edwards
1060,2521,190550,99.0,Edwards
1061,2522,217500,99.0,
1062,2523,131000,99.0,Edwards
1063,2524,153500,99.0,Edwards
1064,2525,160000,99.0,Edwards
1065,2526,134900,99.0,Edwards
1066,2527,130000,99.0,Edwards
1067,2528,120000,99.0,Edwards
1068,2529,127000,99.0,Edwards
1069,2530,117000,99.0,Edwards
1070,2531,270000,99.0,
1071,2532,213000,99.0,Edwards
1072,2533,200000,99.0,Edwards
1073,2534,228000,99.0,Edwards
1074,2535,275000,99.0,
1075,2536,211000,99.0,
1076,2537,246900,99.0,Edwards
1077,2538,179400,99.0,Edwards
1078,2539,173500,99.0,Edwards
1079,2540,167840,99.0,Edwards
1080,2541,168675,99.0,Edwards
1081,2542,167000,99.0,Edwards
1082,2543,118500,99.0,Edwards
1083,2544,110000,99.0,Middle
1084,2545,122000,99.0,Middle
1085,2546,110000,99.0,Middle
1086,2547,133500,99.0,Middle
1087,2548,141000,99.0,
1088,2549,171500,99.0,Middle
1089,2550,183850,99.0,Middle
1090,2551,140000,99.0,Middle
1091,2552,131750,99.0,Middle
1092,2553,61500,99.0,Middle
1093,2554,98500,99.0,Middle
1094,2555,108500,99.0,Middle
1095,2556,125000,99.0,Middle
1096,2557,79275,99.0,Middle
1097,2558,150000,99.0,Middle
1098,2559,136500,99.0,High
1099,2560,146500,99.0,High
1100,2561,148500,99.0,High
1101,2562,141500,99.0,High
1102,2563,135000,99.0,High
1103,2564,238000,99.0,High
1104,2565,153500,99.0,High
1105,2566,188000,99.0,High
1106,2567,140000,99.0,High
1107,2568,201000,99.0,
1108,2569,215000,99.0,
1109,2570,123900,99.0,Middle
1110,2571,170000,99.0,
1111,2572,200000,99.0,Middle
1112,2573,198000,99.0,
1113,2574,315000,99.0,High
1114,2575,141000,99.0,High
1115,2576,129850,99.0,Meeker
1116,2577,150909,99.0,High
1117,2578,75200,99.0,High
1118,2579,68104,99.0,High
1119,2580,119600,99.0,Meeker
1120,2581,140000,99.0,Meeker
1121,2582,124900,99.0,Meeker
1122,2583,375000,99.0,Mitchell
1123,2584,183500,99.0,
1124,2585,215000,99.0,Mitchell
1125,2586,245000,99.0,Mitchell
1126,2587,210000,99.0,
1127,2588,148000,99.0,
1128,2589,143000,99.0,Mitchell
1129,2590,244000,99.0,Middle
1130,2591,257000,99.0,Middle
1131,2592,231713,99.0,Middle
1132,2593,267300,99.0,Middle
1133,2594,174000,99.0,Middle
1134,2595,180500,99.0,
1135,2596,282000,99.0,Middle
1136,2597,178000,99.0,
1137,2598,279900,99.0,
1138,2599,392000,99.0,Middle
1139,2600,130000,99.0,Mitchell
1140,2601,140000,99.0,Mitchell
1141,2602,85500,99.0,Mitchell
1142,2603,106500,99.0,
1143,2604,93900,99.0,Mitchell
1144,2605,75190,99.0,Mitchell
1145,2606,153500,99.0,Mitchell
1146,2607,188000,99.0,
1147,2608,196000,99.0,Mitchell
1148,2609,157000,99.0,Mitchell
1149,2610,138000,99.0,Mitchell
1150,2611,80000,99.0,Mitchell
1151,2612,135000,99.0,
1152,2613,139000,99.0,Mitchell
1153,2614,124500,99.0,Mitchell
1154,2615,149900,99.0,
1155,2616,157500,99.0,Northwood
1156,2617,169000,99.0,
1157,2618,252000,99.0,
1158,2619,192100,99.0,Northwood
1159,2620,183500,99.0,High
1160,2621,170000,99.0,
1161,2622,202000,99.0,Fellows
1162,2623,250000,99.0,Northwood
1163,2624,309000,99.0,Northwood
1164,2625,270000,99.0,Northwood
1165,2626,183500,99.0,
1166,2627,130000,99.0,Fellows
1167,2628,457347,99.0,Northwood
1168,2629,545224,99.0,Northwood
1169,2630,356383,99.0,Northwood
1170,2631,535000,99.0,Northwood
1171,2632,401179,99.0,Northwood
1172,2633,318000,99.0,Northwood
1173,2634,470000,99.0,Northwood
1174,2635,169000,99.0,
1175,2636,188900,99.0,Fellows
1176,2637,172000,99.0,
1177,2638,294323,99.0,High
1178,2639,184500,99.0,Fellows
1179,2640,155000,99.0,Fellows
1180,2641,97500,99.0,Northwood
1181,2642,190000,99.0,Northwood
1182,2643,105500,99.0,Fellows
1183,2644,125500,99.0,Fellows
1184,2645,116000,99.0,Northwood
1185,2646,89000,99.0,Fellows
1186,2647,108000,99.0,Fellows
1187,2648,146300,99.0,Fellows
1188,2649,145000,99.0,Fellows
1189,2650,137500,99.0,Northwood
1190,2651,144000,99.0,Northwood
1191,2652,412083,99.0,High
1192,2653,252000,99.0,High
1193,2654,293000,99.0,High
1194,2655,415000,99.0,High
1195,2656,300000,99.0,High
1196,2657,338500,99.0,High
1197,2658,344133,99.0,High
1198,2659,298236,99.0,High
1199,2660,329900,99.0,High
1200,2661,372397,99.0,High
1201,2662,378000,99.0,High
1202,2663,279000,99.0,
1203,2664,282500,99.0,High
1204,2665,332200,99.0,High
1205,2666,310090,99.0,High
1206,2667,170440,99.0,High
1207,2668,169985,99.0,High
1208,2669,174190,99.0,High
1209,2670,258000,99.0,High
1210,2671,185101,99.0,High
1211,2672,210250,99.0,High
1212,2673,246990,99.0,
1213,2674,225000,99.0,
1214,2675,156820,99.0,High
1215,2676,201490,99.0,High
1216,2677,215000,99.0,
1217,2678,287602,99.0,
1218,2679,286000,99.0,High
1219,2680,300000,99.0,High
1220,2681,405000,99.0,
1221,2682,350000,99.0,High
1222,2683,584500,99.0,High
1223,2684,321000,99.0,
1224,2685,315000,99.0,
1225,2686,252000,99.0,High
1226,2687,336820,99.0,High
1227,2688,199000,99.0,High
1228,2689,198600,99.0,High
1229,2690,405749,99.0,High
1230,2691,200825,99.0,High
1231,2692,139500,99.0,Sawyer
1232,2693,186800,99.0,Sawyer
1233,2694,132000,99.0,Sawyer
1234,2695,184000,99.0,Sawyer
1235,2696,184900,99.0,Sawyer
1236,2697,187000,99.0,Sawyer
1237,2698,248500,99.0,Sawyer
1238,2699,172000,99.0,Sawyer
1239,2700,151000,99.0,Sawyer
1240,2701,150000,99.0,
1241,2702,129500,99.0,Sawyer
1242,2703,119500,99.0,Sawyer
1243,2704,144000,99.0,
1244,2705,126000,99.0,
1245,2706,116000,99.0,Sawyer
1246,2707,133500,99.0,
1247,2708,120875,99.0,
1248,2709,124000,99.0,
1249,2710,129200,99.0,
1250,2711,260000,99.0,Sawyer
1251,2712,334000,99.0,High
1252,2713,176400,99.0,High
1253,2714,147400,99.0,High
1254,2715,166000,99.0,
1255,2716,139000,99.0,
1256,2717,200000,99.0,High
1257,2718,221000,99.0,High
1258,2719,146500,99.0,High
1259,2720,164500,99.0,Fellows
1260,2721,142000,99.0,Fellows
1261,2722,155000,99.0,Fellows
1262,2723,157500,99.0,Fellows
1263,2724,140000,99.0,Fellows
1264,2725,124400,99.0,
1265,2726,158000,99.0,Fellows
1266,2727,185900,99.0,Fellows
1267,2728,167000,99.0,
1268,2729,157500,99.0,Fellows
1269,2730,151500,99.0,Fellows
1270,2731,129800,99.0,Fellows
1271,2732,137000,99.0,Meeker
1272,2733,161000,99.0,Fellows
1273,2734,146500,99.0,Fellows
1274,2735,135000,99.0,Fellows
1275,2736,137000,99.0,Meeker
1276,2737,121000,99.0,Meeker
1277,2738,119000,99.0,
1278,2739,172000,99.0,
1279,2740,135000,99.0,Meeker
1280,2741,132000,99.0,Northwood
1281,2742,162000,99.0,
1282,2743,148000,99.0,Meeker
1283,2744,153000,99.0,Meeker
1284,2745,156000,99.0,Meeker
1285,2746,139500,99.0,Meeker
1286,2747,155000,99.0,Meeker
1287,2748,127000,99.0,Meeker
1288,2749,133500,99.0,Meeker
1289,2750,125000,99.0,Meeker
1290,2751,142000,99.0,Meeker
1291,2752,167000,99.0,Meeker
1292,2753,159000,99.0,Meeker
1293,2754,180000,99.0,Meeker
1294,2755,127000,99.0,Meeker
1295,2756,99800,99.0,Meeker
1296,2757,68000,99.0,Meeker
1297,2758,86900,99.0,Meeker
1298,2759,155500,99.0,Meeker
1299,2760,80000,99.0,Meeker
1300,2761,165000,99.0,Meeker
1301,2762,147000,99.0,Meeker
1302,2763,183000,99.0,Meeker
1303,2764,157500,99.0,Meeker
1304,2765,277500,99.0,
1305,2766,147500,99.0,Meeker
1306,2767,81400,99.0,Meeker
1307,2768,119000,99.0,Meeker
1308,2769,146000,99.0,Meeker
1309,2770,120000,99.0,Meeker
1310,2771,105000,99.0,Meeker
1311,2772,124000,99.0,Meeker
1312,2773,169000,99.0,Meeker
1313,2774,135000,99.0,Meeker
1314,2775,111500,99.0,Meeker
1315,2776,156500,99.0,Meeker
1316,2777,139900,99.0,Meeker
1317,2778,105000,99.0,Meeker
1318,2779,111500,99.0,Meeker
1319,2780,108000,99.0,Meeker
1320,2781,111500,99.0,Meeker
1321,2782,105000,99.0,Meeker
1322,2783,96900,99.0,Meeker
1323,2784,135500,99.0,Meeker
1324,2785,139000,99.0,Meeker
1325,2786,61500,99.0,Meeker
1326,2787,120000,99.0,Meeker
1327,2788,64000,99.0,Meeker
1328,2789,155000,99.0,Meeker
1329,2790,93500,99.0,Meeker
1330,2791,125000,99.0,Meeker
1331,2792,64500,99.0,Meeker
1332,2793,202500,99.0,Fellows
1333,2794,75000,99.0,Fellows
1334,2795,110000,99.0,Fellows
1335,2796,109000,99.0,Fellows
1336,2797,220000,99.0,Meeker
1337,2798,107000,99.0,High
1338,2799,116500,99.0,High
1339,2800,72000,99.0,High
1340,2801,90000,99.0,High
1341,2802,137500,99.0,Sawyer
1342,2803,150000,99.0,High
1343,2804,131000,99.0,Sawyer
1344,2805,125000,99.0,Sawyer
1345,2806,80000,99.0,Middle
1346,2807,157000,99.0,Middle
1347,2808,153600,99.0,
1348,2809,132000,99.0,Sawyer
1349,2810,142500,99.0,Sawyer
1350,2811,165000,99.0,
1351,2812,160500,99.0,
1352,2813,156500,99.0,
1353,2814,157000,99.0,Sawyer
