,Id,SalePrice,SalePrice2,School
1354,2815,105000,99.0,
1355,2816,278000,99.0,
1356,2817,164000,99.0,Sawyer
1357,2818,130000,99.0,Sawyer
1358,2819,148400,99.0,
1359,2820,146000,99.0,Sawyer
1360,2821,128000,99.0,Sawyer
1361,2822,235000,99.0,Sawyer
1362,2823,415000,99.0,Sawyer
1363,2824,182000,99.0,Middle
1364,2825,135000,99.0,Middle
1365,2826,137000,99.0,Middle
1366,2827,149900,99.0,Middle
1367,2828,209000,99.0,Sawyer
1368,2829,224500,99.0,Sawyer
1369,2830,229800,99.0,Edwards
1370,2831,183600,99.0,Edwards
1371,2832,233555,99.0,Edwards
1372,2833,294900,99.0,Edwards
1373,2834,209700,99.0,Edwards
1374,2835,225000,99.0,Edwards
1375,2836,181000,99.0,Edwards
1376,2837,158900,99.0,Sawyer
1377,2838,145000,99.0,Edwards
1378,2839,187000,99.0,Edwards
1379,2840,193000,99.0,
1380,2841,196000,99.0,Edwards
1381,2842,217000,99.0,Edwards
1382,2843,157500,99.0,Edwards
1383,2844,174000,99.0,Edwards
1384,2845,119900,99.0,Edwards
1385,2846,222000,99.0,
1386,2847,214000,99.0,Edwards
1387,2848,220000,99.0,
1388,2849,197000,99.0,Edwards
1389,2850,268500,99.0,Edwards
1390,2851,210900,99.0,
1391,2852,227000,99.0,Edwards
1392,2853,237000,99.0,Edwards
1393,2854,133000,99.0,Edwards
1394,2855,207000,99.0,Edwards
1395,2856,203160,99.0,Edwards
1396,2857,195800,99.0,Edwards
1397,2858,198000,99.0,Edwards
1398,2859,98000,99.0,Edwards
1399,2860,127500,99.0,Middle
1400,2861,119900,99.0,Middle
1401,2862,196500,99.0,Middle
1402,2863,117250,99.0,Middle
1403,2864,229000,99.0,Middle
1404,2865,142500,99.0,Middle
1405,2866,134000,99.0,Middle
1406,2867,97900,99.0,Middle
1407,2868,92000,99.0,Middle
1408,2869,107000,99.0,Middle
1409,2870,125000,99.0,Middle
1410,2871,83000,99.0,Middle
1411,2872,35000,99.0,Middle
1412,2873,121000,99.0,Middle
1413,2874,137000,99.0,Middle
1414,2875,128000,99.0,High
1415,2876,160000,99.0,High
1416,2877,149000,99.0,Middle
1417,2878,167000,99.0,Middle
1418,2879,131000,99.0,Middle
1419,2880,112000,99.0,Middle
1420,2881,195000,99.0,High
1421,2882,194000,99.0,High
1422,2883,218000,99.0,High
1423,2884,199500,99.0,High
1424,2885,210000,99.0,High
1425,2886,257000,99.0,High
1426,2887,102000,99.0,High
1427,2888,145400,99.0,High
1428,2889,72000,99.0,High
1429,2890,85000,99.0,High
1430,2891,139000,99.0,High
1431,2892,51689,99.0,Meeker
1432,2893,115000,99.0,Meeker
1433,2894,78000,99.0,Meeker
1434,2895,375000,99.0,Mitchell
1435,2896,300000,99.0,Mitchell
1436,2897,242500,99.0,Mitchell
1437,2898,145000,99.0,Mitchell
1438,2899,209000,99.0,Mitchell
1439,2900,148000,99.0,Mitchell
1440,2901,250764,99.0,
1441,2902,202000,99.0,
1442,2903,320000,99.0,Middle
1443,2904,359900,99.0,Middle
1444,2905,81500,99.0,Mitchell
1445,2906,215000,99.0,Mitchell
1446,2907,104500,99.0,Mitchell
1447,2908,126500,99.0,Mitchell
1448,2909,146500,99.0,
1449,2910,73000,99.0,Mitchell
1450,2911,79400,99.0,Mitchell
1451,2912,140000,99.0,Mitchell
1452,2913,87550,99.0,Mitchell
1453,2914,79500,99.0,Mitchell
1454,2915,90500,99.0,Mitchell
1455,2916,71000,99.0,Mitchell
1456,2917,131000,99.0,Mitchell
1457,2918,132000,99.0,Mitchell
1458,2919,188000,99.0,Mitchell
1459,1,208500,,Edwards
1460,2,181500,,High
1461,3,223500,,Edwards
1462,4,140000,,High
1463,5,250000,,High
1464,6,143000,,Mitchell
1465,7,307000,,High
1466,8,200000,,
1467,9,129900,,Meeker
1468,10,118000,,Fellows
1469,11,129500,,Sawyer
1470,12,345000,,High
1471,13,144000,,
1472,14,279500,,Edwards
1473,15,157000,,
1474,16,132000,,Meeker
1475,17,149000,,
1476,18,90000,,Sawyer
1477,19,159000,,Sawyer
1478,20,139000,,Meeker
1479,21,325300,,High
1480,22,139400,,High
1481,23,230000,,Edwards
1482,24,129900,,Mitchell
1483,25,154000,,
1484,26,256300,,High
1485,27,134800,,Meeker
1486,28,306000,,High
1487,29,207500,,Meeker
1488,30,68500,,Fellows
1489,31,40000,,Meeker
1490,32,149350,,
1491,33,179900,,Edwards
1492,34,165500,,Meeker
1493,35,277500,,High
1494,36,309000,,High
1495,37,145000,,Edwards
1496,38,153000,,Meeker
1497,39,109000,,Meeker
1498,40,82000,,Middle
1499,41,160000,,Meeker
1500,42,170000,,Middle
1501,43,144000,,
1502,44,130250,,
1503,45,141000,,Meeker
1504,46,319900,,High
1505,47,239686,,
1506,48,249700,,High
1507,49,113000,,Meeker
1508,50,127000,,Sawyer
1509,51,177000,,
1510,52,114500,,Fellows
1511,53,110000,,High
1512,54,385000,,Sawyer
1513,55,130000,,Meeker
1514,56,180500,,Fellows
1515,57,172500,,High
1516,58,196500,,Edwards
1517,59,438780,,Northwood
1518,60,124900,,Edwards
1519,61,158000,,Sawyer
1520,62,101000,,High
1521,63,202500,,High
1522,64,140000,,Fellows
1523,65,219500,,
1524,66,317000,,High
1525,67,180000,,
1526,68,226000,,Edwards
1527,69,80000,,Meeker
1528,70,225000,,Sawyer
1529,71,244000,,Northwood
1530,72,129500,,Mitchell
1531,73,185000,,High
1532,74,144900,,Meeker
1533,75,107400,,Meeker
1534,76,91000,,Mitchell
1535,77,135750,,
1536,78,127000,,Meeker
1537,79,136500,,Sawyer
1538,80,110000,,Meeker
1539,81,193500,,Northwood
1540,82,153500,,Mitchell
1541,83,245000,,High
1542,84,126500,,Fellows
1543,85,168500,,
1544,86,260000,,High
1545,87,174000,,High
1546,88,164500,,High
1547,89,85000,,Meeker
1548,90,123600,,Edwards
1549,91,109900,,Meeker
1550,92,98600,,Northwood
1551,93,163500,,High
1552,94,133900,,Meeker
1553,95,204750,,Edwards
1554,96,185000,,
1555,97,214000,,Edwards
1556,98,94750,,Middle
1557,99,83000,,Sawyer
1558,100,128950,,Fellows
1559,101,205000,,
1560,102,178000,,Sawyer
1561,103,118964,,Sawyer
1562,104,198900,,Edwards
1563,105,169500,,
1564,106,250000,,High
1565,107,100000,,Meeker
1566,108,115000,,Meeker
1567,109,115000,,High
1568,110,190000,,Fellows
1569,111,136900,,Middle
1570,112,180000,,
1571,113,383970,,Edwards
1572,114,217000,,
1573,115,259500,,High
1574,116,176000,,High
1575,117,139000,,
1576,118,155000,,Middle
1577,119,320000,,Sawyer
1578,120,163990,,Edwards
1579,121,180000,,
1580,122,100000,,High
1581,123,136000,,Meeker
1582,124,153900,,Sawyer
1583,125,181000,,Fellows
1584,126,84500,,High
1585,127,128000,,
1586,128,87000,,Meeker
1587,129,155000,,Meeker
1588,130,150000,,Fellows
1589,131,226000,,Northwood
1590,132,244000,,
1591,133,150750,,Fellows
1592,134,220000,,
1593,135,180000,,Sawyer
1594,136,174000,,High
1595,137,143000,,
1596,138,171000,,Mitchell
1597,139,230000,,Edwards
1598,140,231500,,Edwards
1599,141,115000,,Northwood
1600,142,260000,,Edwards
1601,143,166000,,Meeker
1602,144,204000,,Edwards
1603,145,125000,,Sawyer
1604,146,130000,,Middle
1605,147,105000,,Fellows
1606,148,222500,,
1607,149,141000,,Sawyer
1608,150,115000,,
1609,151,122000,,Edwards
1610,152,372402,,High
1611,153,190000,,
1612,154,235000,,
1613,155,125000,,Meeker
1614,156,79000,,Middle
1615,157,109500,,Meeker
1616,158,269500,,Middle
1617,159,254900,,High
1618,160,320000,,Northwood
1619,161,162500,,
1620,162,412500,,High
1621,163,220000,,High
1622,164,103200,,Meeker
1623,165,152000,,Meeker
1624,166,127500,,Middle
1625,167,190000,,
1626,168,325624,,High
1627,169,183500,,High
1628,170,228000,,
1629,171,128500,,
1630,172,215000,,Northwood
1631,173,239000,,Northwood
1632,174,163000,,Northwood
1633,175,184000,,Middle
1634,176,243000,,Sawyer
1635,177,211000,,Sawyer
1636,178,172500,,
1637,179,501837,,Northwood
1638,180,100000,,Meeker
1639,181,177000,,
1640,182,200100,,High
1641,183,120000,,Middle
1642,184,200000,,Meeker
1643,185,127000,,Fellows
1644,186,475000,,Meeker
1645,187,173000,,
1646,188,135000,,Meeker
1647,189,153337,,Sawyer
1648,190,286000,,Northwood
1649,191,315000,,High
1650,192,184000,,
1651,193,192000,,Edwards
1652,194,130000,,Middle
1653,195,127000,,Edwards
1654,196,148500,,Northwood
1655,197,311872,,High
1656,198,235000,,Meeker
1657,199,104000,,Meeker
1658,200,274900,,High
1659,201,140000,,Middle
1660,202,171500,,Mitchell
1661,203,112000,,Meeker
1662,204,149000,,
1663,205,110000,,Meeker
1664,206,180500,,Fellows
1665,207,143900,,Sawyer
1666,208,141000,,
1667,209,277000,,
1668,210,145000,,Fellows
1669,211,98000,,Middle
1670,212,186000,,Middle
1671,213,252678,,High
1672,214,156000,,Edwards
1673,215,161750,,
1674,216,134450,,Meeker
1675,217,210000,,Edwards
1676,218,107000,,Meeker
1677,219,311500,,
1678,220,167240,,High
1679,221,204900,,Edwards
1680,222,200000,,
1681,223,179900,,High
1682,224,97000,,Northwood
1683,225,386250,,High
1684,226,112000,,Fellows
1685,227,290000,,High
1686,228,106000,,Fellows
1687,229,125000,,Sawyer
1688,230,192500,,High
1689,231,148000,,Meeker
1690,232,403000,,High
1691,233,94500,,Fellows
1692,234,128200,,Edwards
1693,235,216500,,
1694,236,89500,,Northwood
1695,237,185500,,Edwards
1696,238,194500,,
1697,239,318000,,High
1698,240,113000,,Middle
1699,241,262500,,High
1700,242,110500,,Meeker
1701,243,79000,,Meeker
1702,244,120000,,Sawyer
1703,245,205000,,
1704,246,241500,,Fellows
1705,247,137000,,Meeker
1706,248,140000,,Meeker
1707,249,180000,,Edwards
1708,250,277000,,
1709,251,76500,,Fellows
1710,252,235000,,Mitchell
1711,253,173000,,Sawyer
1712,254,158000,,Fellows
1713,255,145000,,Northwood
1714,256,230000,,High
1715,257,207500,,High
1716,258,220000,,Edwards
1717,259,231500,,Edwards
1718,260,97000,,Meeker
1719,261,176000,,
1720,262,276000,,Edwards
1721,263,151000,,Sawyer
1722,264,130000,,Meeker
1723,265,73000,,Meeker
1724,266,175500,,High
1725,267,185000,,Fellows
1726,268,179500,,Middle
1727,269,120500,,High
1728,270,148000,,
1729,271,266000,,High
1730,272,241500,,Sawyer
1731,273,290000,,High
1732,274,139000,,Meeker
1733,275,124500,,Mitchell
1734,276,205000,,Fellows
1735,277,201000,,Mitchell
1736,278,141000,,Northwood
1737,279,415298,,High
1738,280,192000,,Sawyer
1739,281,228500,,Sawyer
1740,282,185000,,High
1741,283,207500,,High
1742,284,244600,,High
1743,285,179200,,Sawyer
1744,286,164700,,High
1745,287,159000,,Meeker
1746,288,88000,,
1747,289,122000,,
1748,290,153575,,Fellows
1749,291,233230,,Edwards
1750,292,135900,,Middle
1751,293,131000,,Middle
1752,294,235000,,
1753,295,167000,,Fellows
1754,296,142500,,Mitchell
1755,297,152000,,High
1756,298,239000,,High
1757,299,175000,,High
1758,300,158500,,High
1759,301,157000,,High
1760,302,267000,,Edwards
1761,303,205000,,Edwards
1762,304,149900,,Edwards
1763,305,295000,,Meeker
1764,306,305900,,Edwards
1765,307,225000,,Sawyer
1766,308,89500,,
1767,309,82500,,
1768,310,360000,,High
1769,311,165600,,
1770,312,132000,,Meeker
1771,313,119900,,Meeker
1772,314,375000,,Middle
1773,315,178000,,Meeker
1774,316,188500,,High
1775,317,260000,,High
1776,318,270000,,High
1777,319,260000,,High
1778,320,187500,,
1779,321,342643,,High
1780,322,354000,,High
1781,323,301000,,Sawyer
1782,324,126175,,Meeker
1783,325,242000,,Meeker
1784,326,87000,,Meeker
1785,327,324000,,High
1786,328,145250,,Meeker
1787,329,214500,,
1788,330,78000,,High
1789,331,119000,,
1790,332,139000,,Meeker
1791,333,284000,,High
1792,334,207000,,High
1793,335,192000,,Fellows
1794,336,228950,,
1795,337,377426,,Northwood
1796,338,214000,,Edwards
1797,339,202500,,High
1798,340,155000,,Meeker
1799,341,202900,,Middle
1800,342,82000,,Sawyer
1801,343,87500,,
1802,344,266000,,High
1803,345,85000,,Mitchell
1804,346,140200,,Fellows
1805,347,151500,,
1806,348,157500,,
1807,349,154000,,High
1808,350,437154,,High
1809,351,318061,,High
1810,352,190000,,
1811,353,95000,,Middle
1812,354,105900,,Meeker
1813,355,140000,,Middle
1814,356,177500,,Edwards
1815,357,173000,,
1816,358,134000,,Mitchell
1817,359,130000,,Sawyer
1818,360,280000,,High
1819,361,156000,,
1820,362,145000,,
1821,363,198500,,Middle
1822,364,118000,,Fellows
1823,365,190000,,
1824,366,147000,,High
1825,367,159000,,
1826,368,165000,,Northwood
1827,369,132000,,Meeker
1828,370,162000,,
1829,371,172400,,
1830,372,134432,,Sawyer
1831,373,125000,,Sawyer
1832,374,123000,,Meeker
1833,375,219500,,Edwards
1834,376,61000,,
1835,377,148000,,Edwards
1836,378,340000,,High
1837,379,394432,,Northwood
1838,380,179000,,High
1839,381,127000,,Middle
1840,382,187750,,High
1841,383,213500,,Edwards
1842,384,76000,,Sawyer
1843,385,240000,,
1844,386,192000,,High
1845,387,81000,,Middle
1846,388,125000,,Middle
1847,389,191000,,Edwards
1848,390,426000,,High
1849,391,119000,,Middle
1850,392,215000,,Mitchell
1851,393,106500,,
1852,394,100000,,
1853,395,109000,,Meeker
1854,396,129000,,Middle
1855,397,123000,,Edwards
1856,398,169500,,Meeker
1857,399,67000,,High
1858,400,241000,,High
1859,401,245500,,High
1860,402,164990,,Edwards
1861,403,108000,,Sawyer
1862,404,258000,,High
1863,405,168000,,
1864,406,150000,,
1865,407,115000,,Middle
1866,408,177000,,High
1867,409,280000,,High
1868,410,339750,,High
1869,411,60000,,Middle
1870,412,145000,,Northwood
1871,413,222000,,
1872,414,115000,,Meeker
1873,415,228000,,Sawyer
1874,416,181134,,High
1875,417,149500,,Sawyer
1876,418,239000,,High
1877,419,126000,,Middle
1878,420,142000,,Northwood
1879,421,206300,,Mitchell
1880,422,215000,,
1881,423,113000,,Mitchell
1882,424,315000,,High
1883,425,139000,,Meeker
1884,426,135000,,Meeker
1885,427,275000,,
1886,428,109008,,Fellows
1887,429,195400,,Edwards
1888,430,175000,,Middle
1889,431,85400,,Fellows
1890,432,79900,,Meeker
1891,433,122500,,Northwood
1892,434,181000,,High
1893,435,81000,,Mitchell
1894,436,212000,,Edwards
1895,437,116000,,Meeker
1896,438,119000,,Fellows
1897,439,90350,,High
1898,440,110000,,Middle
1899,441,555000,,High
1900,442,118000,,Middle
1901,443,162900,,Fellows
1902,444,172500,,High
1903,445,210000,,Edwards
1904,446,127500,,Middle
1905,447,190000,,Northwood
1906,448,199900,,
1907,449,119500,,High
1908,450,120000,,Meeker
1909,451,110000,,Meeker
1910,452,280000,,Edwards
1911,453,204000,,
1912,454,210000,,High
1913,455,188000,,Mitchell
1914,456,175500,,Fellows
1915,457,98000,,Meeker
1916,458,256000,,
1917,459,161000,,
1918,460,110000,,
1919,461,263435,,High
1920,462,155000,,High
1921,463,62383,,Sawyer
1922,464,188700,,High
1923,465,124000,,Edwards
1924,466,178740,,
1925,467,167000,,Northwood
1926,468,146500,,Meeker
1927,469,250000,,High
1928,470,187000,,Sawyer
1929,471,212000,,
1930,472,190000,,Fellows
1931,473,148000,,Middle
1932,474,440000,,High
1933,475,251000,,Northwood
1934,476,132500,,Sawyer
1935,477,208900,,Edwards
1936,478,380000,,High
1937,479,297000,,Edwards
1938,480,89471,,Meeker
1939,481,326000,,High
1940,482,374000,,High
1941,483,155000,,Meeker
1942,484,164000,,Mitchell
1943,485,132500,,
1944,486,147000,,Fellows
1945,487,156000,,Fellows
1946,488,175000,,Fellows
1947,489,160000,,Meeker
1948,490,86000,,Mitchell
1949,491,115000,,
1950,492,133000,,Meeker
1951,493,172785,,High
1952,494,155000,,Meeker
1953,495,91300,,Meeker
1954,496,34900,,Meeker
1955,497,430000,,
1956,498,184000,,Fellows
1957,499,130000,,Sawyer
1958,500,120000,,Fellows
1959,501,113000,,Fellows
1960,502,226700,,High
1961,503,140000,,Edwards
1962,504,289000,,Middle
1963,505,147000,,Northwood
1964,506,124500,,Meeker
1965,507,215000,,Sawyer
1966,508,208300,,High
1967,509,161000,,Meeker
1968,510,124500,,Fellows
1969,511,164900,,Meeker
1970,512,202665,,High
1971,513,129900,,Fellows
1972,514,134000,,Mitchell
1973,515,96500,,High
1974,516,402861,,High
1975,517,158000,,
1976,518,265000,,High
1977,519,211000,,
1978,520,234000,,High
1979,521,106250,,Meeker
1980,522,150000,,Meeker
1981,523,159000,,Fellows
1982,524,184750,,Middle
1983,525,315750,,High
1984,526,176000,,High
1985,527,132000,,Meeker
1986,528,446261,,High
1987,529,86000,,Middle
1988,530,200624,,
1989,531,175000,,Middle
1990,532,128000,,Fellows
1991,533,107500,,Meeker
1992,534,39300,,Fellows
1993,535,178000,,High
1994,536,107500,,Middle
1995,537,188000,,Edwards
1996,538,111250,,
1997,539,158000,,
1998,540,272000,,
1999,541,315000,,Middle
2000,542,248000,,
2001,543,213250,,High
2002,544,133000,,Northwood
2003,545,179665,,High
2004,546,229000,,
2005,547,210000,,Fellows
2006,548,129500,,Mitchell
2007,549,125000,,Fellows
2008,550,263000,,High
2009,551,140000,,Fellows
2010,552,112500,,Meeker
2011,553,255500,,High
2012,554,108000,,Edwards
2013,555,284000,,High
2014,556,113000,,Meeker
2015,557,141000,,Meeker
2016,558,108000,,Meeker
2017,559,175000,,Fellows
2018,560,234000,,
2019,561,121500,,
2020,562,170000,,Mitchell
2021,563,108000,,Middle
2022,564,185000,,Sawyer
2023,565,268000,,
2024,566,128000,,Middle
2025,567,325000,,Northwood
2026,568,214000,,High
2027,569,316600,,Sawyer
2028,570,135960,,
2029,571,142600,,Fellows
2030,572,120000,,Meeker
2031,573,224500,,Middle
2032,574,170000,,High
2033,575,139000,,Northwood
2034,576,118500,,Meeker
2035,577,145000,,Middle
2036,578,164500,,Sawyer
2037,579,146000,,High
2038,580,131500,,Meeker
2039,581,181900,,
2040,582,253293,,High
2041,583,118500,,Middle
2042,584,325000,,
2043,585,133000,,Fellows
2044,586,369900,,Middle
2045,587,130000,,Fellows
2046,588,137000,,Sawyer
2047,589,143000,,Sawyer
2048,590,79500,,Fellows
2049,591,185900,,Edwards
2050,592,451950,,High
2051,593,138000,,Mitchell
2052,594,140000,,
2053,595,110000,,Edwards
2054,596,319000,,Northwood
2055,597,114504,,Meeker
2056,598,194201,,High
2057,599,217500,,Middle
2058,600,151000,,Middle
2059,601,275000,,High
2060,602,141000,,High
2061,603,220000,,Sawyer
2062,604,151000,,High
2063,605,221000,,Edwards
2064,606,205000,,Northwood
2065,607,152000,,Edwards
2066,608,225000,,Middle
2067,609,359100,,High
2068,610,118500,,Sawyer
2069,611,313000,,
2070,612,148000,,
2071,613,261500,,
2072,614,147000,,Mitchell
2073,615,75500,,Mitchell
2074,616,137500,,Fellows
2075,617,183200,,
2076,618,105500,,Meeker
2077,619,314813,,High
2078,620,305000,,Middle
2079,621,67000,,Middle
2080,622,240000,,Fellows
2081,623,135000,,Sawyer
2082,624,168500,,
2083,625,165150,,Fellows
2084,626,160000,,Meeker
2085,627,139900,,
2086,628,153000,,Fellows
2087,629,135000,,Meeker
2088,630,168500,,Fellows
2089,631,124000,,Meeker
2090,632,209500,,High
2091,633,82500,,Fellows
2092,634,139400,,Meeker
2093,635,144000,,Meeker
2094,636,200000,,Middle
2095,637,60000,,Fellows
2096,638,93000,,Meeker
2097,639,85000,,Edwards
2098,640,264561,,High
2099,641,274000,,High
2100,642,226000,,
2101,643,345000,,Northwood
2102,644,152000,,High
2103,645,370878,,High
2104,646,143250,,
2105,647,98300,,Meeker
2106,648,155000,,Sawyer
2107,649,155000,,Meeker
2108,650,84500,,Mitchell
2109,651,205950,,High
2110,652,108000,,Middle
2111,653,191000,,Edwards
2112,654,135000,,Fellows
2113,655,350000,,High
2114,656,88000,,Northwood
2115,657,145500,,Fellows
2116,658,149000,,High
2117,659,97500,,Meeker
2118,660,167000,,Edwards
2119,661,197900,,
2120,662,402000,,High
2121,663,110000,,Meeker
2122,664,137500,,Middle
2123,665,423000,,High
2124,666,230500,,High
2125,667,129000,,
2126,668,193500,,Sawyer
2127,669,168000,,
2128,670,137500,,High
2129,671,173500,,Edwards
2130,672,103600,,Middle
2131,673,165000,,
2132,674,257500,,High
2133,675,140000,,Fellows
