,Id,SalePrice,SalePrice2,School
2134,676,148500,,Northwood
2135,677,87000,,Meeker
2136,678,109500,,Meeker
2137,679,372500,,Northwood
2138,680,128500,,
2139,681,143000,,Sawyer
2140,682,159434,,
2141,683,173000,,
2142,684,285000,,Edwards
2143,685,221000,,High
2144,686,207500,,
2145,687,227875,,High
2146,688,148800,,
2147,689,392000,,Northwood
2148,690,194700,,High
2149,691,141000,,
2150,692,755000,,High
2151,693,335000,,Middle
2152,694,108480,,Meeker
2153,695,141500,,Fellows
2154,696,176000,,Middle
2155,697,89000,,Fellows
2156,698,123500,,Middle
2157,699,138500,,Sawyer
2158,700,196000,,High
2159,701,312500,,Middle
2160,702,140000,,High
2161,703,361919,,Northwood
2162,704,140000,,Meeker
2163,705,213000,,Edwards
2164,706,55000,,High
2165,707,302000,,
2166,708,254000,,High
2167,709,179540,,High
2168,710,109900,,
2169,711,52000,,Fellows
2170,712,102776,,Meeker
2171,713,189000,,Northwood
2172,714,129000,,Fellows
2173,715,130500,,
2174,716,165000,,Fellows
2175,717,159500,,Meeker
2176,718,157000,,Fellows
2177,719,341000,,High
2178,720,128500,,Edwards
2179,721,275000,,
2180,722,143000,,
2181,723,124500,,Northwood
2182,724,135000,,Middle
2183,725,320000,,
2184,726,120500,,Northwood
2185,727,222000,,
2186,728,194500,,Edwards
2187,729,110000,,Fellows
2188,730,103000,,High
2189,731,236500,,Northwood
2190,732,187500,,Middle
2191,733,222500,,Edwards
2192,734,131400,,Sawyer
2193,735,108000,,
2194,736,163000,,Meeker
2195,737,93500,,Meeker
2196,738,239900,,Northwood
2197,739,179000,,Middle
2198,740,190000,,Edwards
2199,741,132000,,Meeker
2200,742,142000,,Sawyer
2201,743,179000,,Sawyer
2202,744,175000,,Sawyer
2203,745,180000,,Northwood
2204,746,299800,,
2205,747,236000,,
2206,748,265979,,Meeker
2207,749,260400,,High
2208,750,98000,,Middle
2209,751,96500,,Meeker
2210,752,162000,,
2211,753,217000,,Edwards
2212,754,275500,,High
2213,755,156000,,Northwood
2214,756,172500,,High
2215,757,212000,,Edwards
2216,758,158900,,
2217,759,179400,,High
2218,760,290000,,High
2219,761,127500,,Fellows
2220,762,100000,,Fellows
2221,763,215200,,High
2222,764,337000,,High
2223,765,270000,,High
2224,766,264132,,High
2225,767,196500,,High
2226,768,160000,,Mitchell
2227,769,216837,,Edwards
2228,770,538000,,Northwood
2229,771,134900,,
2230,772,102000,,Middle
2231,773,107000,,Middle
2232,774,114500,,Meeker
2233,775,395000,,High
2234,776,162000,,Mitchell
2235,777,221500,,Edwards
2236,778,142500,,Sawyer
2237,779,144000,,Sawyer
2238,780,135000,,Mitchell
2239,781,176000,,Fellows
2240,782,175900,,Sawyer
2241,783,187100,,Edwards
2242,784,165500,,
2243,785,128000,,Meeker
2244,786,161500,,
2245,787,139000,,Meeker
2246,788,233000,,Sawyer
2247,789,107900,,Meeker
2248,790,187500,,
2249,791,160200,,High
2250,792,146800,,
2251,793,269790,,High
2252,794,225000,,High
2253,795,194500,,
2254,796,171000,,Sawyer
2255,797,143500,,Sawyer
2256,798,110000,,Meeker
2257,799,485000,,High
2258,800,175000,,High
2259,801,200000,,Sawyer
2260,802,109900,,Fellows
2261,803,189000,,Edwards
2262,804,582933,,High
2263,805,118000,,Meeker
2264,806,227680,,High
2265,807,135500,,Fellows
2266,808,223500,,Fellows
2267,809,159950,,Meeker
2268,810,106000,,Meeker
2269,811,181000,,Fellows
2270,812,144500,,
2271,813,55993,,Meeker
2272,814,157900,,Meeker
2273,815,116000,,Middle
2274,816,224900,,Edwards
2275,817,137000,,
2276,818,271000,,
2277,819,155000,,Edwards
2278,820,224000,,High
2279,821,183000,,Edwards
2280,822,93000,,Meeker
2281,823,225000,,
2282,824,139500,,Middle
2283,825,232600,,High
2284,826,385000,,High
2285,827,109500,,Fellows
2286,828,189000,,Sawyer
2287,829,185000,,
2288,830,147400,,High
2289,831,166000,,Meeker
2290,832,151000,,High
2291,833,237000,,Edwards
2292,834,167000,,Fellows
2293,835,139950,,Northwood
2294,836,128000,,Sawyer
2295,837,153500,,Meeker
2296,838,100000,,Northwood
2297,839,144000,,Edwards
2298,840,130500,,Middle
2299,841,140000,,
2300,842,157500,,Meeker
2301,843,174900,,Fellows
2302,844,141000,,Meeker
2303,845,153900,,Meeker
2304,846,171000,,
2305,847,213000,,Sawyer
2306,848,133500,,Edwards
2307,849,240000,,Sawyer
2308,850,187000,,High
2309,851,131500,,Edwards
2310,852,215000,,
2311,853,164000,,High
2312,854,158000,,
2313,855,170000,,Sawyer
2314,856,127000,,
2315,857,147000,,
2316,858,174000,,Fellows
2317,859,152000,,Fellows
2318,860,250000,,
2319,861,189950,,High
2320,862,131500,,Sawyer
2321,863,152000,,Sawyer
2322,864,132500,,Meeker
2323,865,250580,,High
2324,866,148500,,
2325,867,248900,,Middle
2326,868,129000,,Sawyer
2327,869,169000,,
2328,870,236000,,Sawyer
2329,871,109500,,Meeker
2330,872,200500,,Edwards
2331,873,116000,,Meeker
2332,874,133000,,Meeker
2333,875,66500,,Meeker
2334,876,303477,,High
2335,877,132250,,Mitchell
2336,878,350000,,High
2337,879,148000,,Sawyer
2338,880,136500,,
2339,881,157000,,Middle
2340,882,187500,,Middle
2341,883,178000,,
2342,884,118500,,Middle
2343,885,100000,,Fellows
2344,886,328900,,High
2345,887,145000,,Fellows
2346,888,135500,,Middle
2347,889,268000,,Northwood
2348,890,149500,,Fellows
2349,891,122900,,Meeker
2350,892,172500,,Sawyer
2351,893,154500,,Sawyer
2352,894,165000,,
2353,895,118858,,Sawyer
2354,896,140000,,Meeker
2355,897,106500,,High
2356,898,142953,,Sawyer
2357,899,611657,,High
2358,900,135000,,Sawyer
2359,901,110000,,
2360,902,153000,,Meeker
2361,903,180000,,High
2362,904,240000,,Northwood
2363,905,125500,,
2364,906,128000,,Fellows
2365,907,255000,,High
2366,908,250000,,High
2367,909,131000,,
2368,910,174000,,High
2369,911,154300,,Northwood
2370,912,143500,,
2371,913,88000,,Fellows
2372,914,145000,,High
2373,915,173733,,High
2374,916,75000,,Mitchell
2375,917,35311,,Meeker
2376,918,135000,,
2377,919,238000,,Sawyer
2378,920,176500,,Northwood
2379,921,201000,,Sawyer
2380,922,145900,,Edwards
2381,923,169990,,High
2382,924,193000,,Sawyer
2383,925,207500,,Fellows
2384,926,175000,,
2385,927,285000,,High
2386,928,176000,,
2387,929,236500,,
2388,930,222000,,
2389,931,201000,,Middle
2390,932,117500,,Fellows
2391,933,320000,,High
2392,934,190000,,Edwards
2393,935,242000,,Meeker
2394,936,79900,,Fellows
2395,937,184900,,Sawyer
2396,938,253000,,High
2397,939,239799,,Edwards
2398,940,244400,,
2399,941,150900,,Mitchell
2400,942,214000,,
2401,943,150000,,Middle
2402,944,143000,,Mitchell
2403,945,137500,,
2404,946,124900,,Meeker
2405,947,143000,,Meeker
2406,948,270000,,Middle
2407,949,192500,,Edwards
2408,950,197500,,Fellows
2409,951,129000,,Meeker
2410,952,119900,,Sawyer
2411,953,133900,,Edwards
2412,954,172000,,
2413,955,127500,,Middle
2414,956,145000,,High
2415,957,124000,,Middle
2416,958,132000,,Sawyer
2417,959,185000,,Edwards
2418,960,155000,,High
2419,961,116500,,Fellows
2420,962,272000,,
2421,963,155000,,Northwood
2422,964,239000,,Edwards
2423,965,214900,,Middle
2424,966,178900,,High
2425,967,160000,,High
2426,968,135000,,
2427,969,37900,,Meeker
2428,970,140000,,Fellows
2429,971,135000,,Meeker
2430,972,173000,,High
2431,973,99500,,Sawyer
2432,974,182000,,High
2433,975,167500,,Fellows
2434,976,165000,,
2435,977,85500,,Fellows
2436,978,199900,,High
2437,979,110000,,Middle
2438,980,139000,,Sawyer
2439,981,178400,,
2440,982,336000,,High
2441,983,159895,,High
2442,984,255900,,
2443,985,126000,,Mitchell
2444,986,125000,,Middle
2445,987,117000,,Meeker
2446,988,395192,,High
2447,989,195000,,
2448,990,197000,,High
2449,991,348000,,High
2450,992,168000,,Meeker
2451,993,187000,,Meeker
2452,994,173900,,Edwards
2453,995,337500,,High
2454,996,121600,,Fellows
2455,997,136500,,
2456,998,185000,,
2457,999,91000,,High
2458,1000,206000,,Edwards
2459,1001,82000,,Middle
2460,1002,86000,,Meeker
2461,1003,232000,,High
2462,1004,136905,,
2463,1005,181000,,High
2464,1006,149900,,Edwards
2465,1007,163500,,
2466,1008,88000,,Mitchell
2467,1009,240000,,Mitchell
2468,1010,102000,,Middle
2469,1011,135000,,Sawyer
2470,1012,100000,,Edwards
2471,1013,165000,,High
2472,1014,85000,,Meeker
2473,1015,119200,,Meeker
2474,1016,227000,,Fellows
2475,1017,203000,,Edwards
2476,1018,187500,,
2477,1019,160000,,
2478,1020,213490,,High
2479,1021,176000,,Middle
2480,1022,194000,,Edwards
2481,1023,87000,,Meeker
2482,1024,191000,,High
2483,1025,287000,,
2484,1026,112500,,Edwards
2485,1027,167500,,Meeker
2486,1028,293077,,Middle
2487,1029,105000,,Meeker
2488,1030,118000,,Northwood
2489,1031,160000,,
2490,1032,197000,,Middle
2491,1033,310000,,
2492,1034,230000,,
2493,1035,119750,,Middle
2494,1036,84000,,
2495,1037,315500,,Middle
2496,1038,287000,,
2497,1039,97000,,Mitchell
2498,1040,80000,,Mitchell
2499,1041,155000,,Sawyer
2500,1042,173000,,
2501,1043,196000,,High
2502,1044,262280,,Sawyer
2503,1045,278000,,Fellows
2504,1046,139600,,
2505,1047,556581,,Northwood
2506,1048,145000,,Edwards
2507,1049,115000,,Mitchell
2508,1050,84900,,Middle
2509,1051,176485,,High
2510,1052,200141,,Edwards
2511,1053,165000,,Fellows
2512,1054,144500,,Middle
2513,1055,255000,,Edwards
2514,1056,180000,,Fellows
2515,1057,185850,,High
2516,1058,248000,,
2517,1059,335000,,High
2518,1060,220000,,
2519,1061,213500,,Northwood
2520,1062,81000,,Meeker
2521,1063,90000,,Meeker
2522,1064,110500,,Meeker
2523,1065,154000,,
2524,1066,328000,,Sawyer
2525,1067,178000,,Fellows
2526,1068,167900,,Meeker
2527,1069,151400,,Mitchell
2528,1070,135000,,Meeker
2529,1071,135000,,Meeker
2530,1072,154000,,High
2531,1073,91500,,Middle
2532,1074,159500,,Middle
2533,1075,194000,,Edwards
2534,1076,219500,,High
2535,1077,170000,,Meeker
2536,1078,138800,,
2537,1079,155900,,Edwards
2538,1080,126000,,Edwards
2539,1081,145000,,Fellows
2540,1082,133000,,Sawyer
2541,1083,192000,,Edwards
2542,1084,160000,,Fellows
2543,1085,187500,,
2544,1086,147000,,Sawyer
2545,1087,83500,,
2546,1088,252000,,High
2547,1089,137500,,Middle
2548,1090,197000,,High
2549,1091,92900,,Meeker
2550,1092,160000,,High
2551,1093,136500,,Middle
2552,1094,146000,,Fellows
2553,1095,129000,,Meeker
2554,1096,176432,,Edwards
2555,1097,127000,,High
2556,1098,170000,,
2557,1099,128000,,Fellows
2558,1100,157000,,High
2559,1101,60000,,Middle
2560,1102,119500,,Northwood
2561,1103,135000,,Meeker
2562,1104,159500,,Meeker
2563,1105,106000,,Fellows
2564,1106,325000,,High
2565,1107,179900,,Sawyer
2566,1108,274725,,Northwood
2567,1109,181000,,
2568,1110,280000,,High
2569,1111,188000,,
2570,1112,205000,,Fellows
2571,1113,129900,,Meeker
2572,1114,134500,,Meeker
2573,1115,117000,,Meeker
2574,1116,318000,,High
2575,1117,184100,,
2576,1118,130000,,Sawyer
2577,1119,140000,,Sawyer
2578,1120,133700,,Meeker
2579,1121,118400,,High
2580,1122,212900,,Edwards
2581,1123,112000,,
2582,1124,118000,,Middle
2583,1125,163900,,
2584,1126,115000,,Meeker
2585,1127,174000,,High
2586,1128,259000,,High
2587,1129,215000,,High
2588,1130,140000,,Meeker
2589,1131,135000,,Middle
2590,1132,93500,,Mitchell
2591,1133,117500,,Meeker
2592,1134,239500,,Sawyer
2593,1135,169000,,Fellows
2594,1136,102000,,Meeker
2595,1137,119000,,Fellows
2596,1138,94000,,Sawyer
2597,1139,196000,,
2598,1140,144000,,Fellows
2599,1141,139000,,Meeker
2600,1142,197500,,
2601,1143,424870,,Edwards
2602,1144,80000,,
2603,1145,80000,,Middle
2604,1146,149000,,Meeker
2605,1147,180000,,
2606,1148,174500,,High
2607,1149,116900,,
2608,1150,143000,,
2609,1151,124000,,Fellows
2610,1152,149900,,Middle
2611,1153,230000,,High
2612,1154,120500,,
2613,1155,201800,,
2614,1156,218000,,High
2615,1157,179900,,Fellows
2616,1158,230000,,High
2617,1159,235128,,High
2618,1160,185000,,Fellows
2619,1161,146000,,Northwood
2620,1162,224000,,
2621,1163,129000,,Sawyer
2622,1164,108959,,Sawyer
2623,1165,194000,,
2624,1166,233170,,High
2625,1167,245350,,Edwards
2626,1168,173000,,High
2627,1169,235000,,Sawyer
2628,1170,625000,,High
2629,1171,171000,,Mitchell
2630,1172,163000,,Meeker
2631,1173,171900,,High
2632,1174,200500,,Sawyer
2633,1175,239000,,High
2634,1176,285000,,High
2635,1177,119500,,Mitchell
2636,1178,115000,,
2637,1179,154900,,High
2638,1180,93000,,Middle
2639,1181,250000,,
2640,1182,392500,,Mitchell
2641,1183,745000,,High
2642,1184,120000,,Meeker
2643,1185,186700,,Middle
2644,1186,104900,,Middle
2645,1187,95000,,Meeker
2646,1188,262000,,High
2647,1189,195000,,Edwards
2648,1190,189000,,High
2649,1191,168000,,
2650,1192,174000,,High
2651,1193,125000,,Meeker
2652,1194,165000,,
2653,1195,158000,,Sawyer
2654,1196,176000,,High
2655,1197,219210,,High
2656,1198,144000,,Meeker
2657,1199,178000,,Edwards
2658,1200,148000,,Sawyer
2659,1201,116050,,Northwood
2660,1202,197900,,Edwards
2661,1203,117000,,Fellows
2662,1204,213000,,Edwards
2663,1205,153500,,Fellows
2664,1206,271900,,Sawyer
2665,1207,107000,,
2666,1208,200000,,Edwards
2667,1209,140000,,Northwood
2668,1210,290000,,High
2669,1211,189000,,Sawyer
2670,1212,164000,,Northwood
2671,1213,113000,,Middle
2672,1214,145000,,
2673,1215,134500,,Meeker
2674,1216,125000,,Sawyer
2675,1217,112000,,Sawyer
2676,1218,229456,,High
2677,1219,80500,,Fellows
2678,1220,91500,,Northwood
2679,1221,115000,,Meeker
2680,1222,134000,,Sawyer
2681,1223,143000,,Meeker
2682,1224,137900,,Fellows
2683,1225,184000,,High
2684,1226,145000,,Fellows
2685,1227,214000,,High
2686,1228,147000,,Fellows
2687,1229,367294,,High
2688,1230,127000,,Meeker
2689,1231,190000,,
2690,1232,132500,,Northwood
2691,1233,101800,,Fellows
2692,1234,142000,,
2693,1235,130000,,High
2694,1236,138887,,High
2695,1237,175500,,High
2696,1238,195000,,Edwards
2697,1239,142500,,Sawyer
2698,1240,265900,,Middle
2699,1241,224900,,Edwards
2700,1242,248328,,High
2701,1243,170000,,High
2702,1244,465000,,High
2703,1245,230000,,
2704,1246,178000,,High
2705,1247,186500,,High
2706,1248,169900,,
2707,1249,129500,,Meeker
2708,1250,119000,,Meeker
2709,1251,244000,,Northwood
2710,1252,171750,,
2711,1253,130000,,Mitchell
2712,1254,294000,,
2713,1255,165400,,Middle
2714,1256,127500,,Meeker
2715,1257,301500,,High
2716,1258,99900,,Middle
2717,1259,190000,,High
2718,1260,151000,,Northwood
2719,1261,181000,,
2720,1262,128900,,Fellows
2721,1263,161500,,
2722,1264,180500,,Fellows
2723,1265,181000,,Northwood
2724,1266,183900,,High
2725,1267,122000,,Meeker
2726,1268,378500,,Middle
2727,1269,381000,,
2728,1270,144000,,Northwood
2729,1271,260000,,
2730,1272,185750,,
2731,1273,137000,,
2732,1274,177000,,Sawyer
2733,1275,139000,,Middle
2734,1276,137000,,Meeker
2735,1277,162000,,
2736,1278,197900,,
2737,1279,237000,,Edwards
2738,1280,68400,,Meeker
2739,1281,227000,,Edwards
2740,1282,180000,,Middle
2741,1283,150500,,Edwards
2742,1284,139000,,Mitchell
2743,1285,169000,,High
2744,1286,132500,,Fellows
2745,1287,143000,,
2746,1288,190000,,
2747,1289,278000,,Northwood
2748,1290,281000,,High
2749,1291,180500,,
2750,1292,119500,,Fellows
2751,1293,107500,,Meeker
2752,1294,162900,,Fellows
2753,1295,115000,,Middle
2754,1296,138500,,Fellows
2755,1297,155000,,Fellows
2756,1298,140000,,Middle
2757,1299,160000,,Middle
2758,1300,154000,,Meeker
2759,1301,225000,,
2760,1302,177500,,
2761,1303,290000,,High
2762,1304,232000,,High
2763,1305,130000,,Middle
2764,1306,325000,,High
2765,1307,202500,,High
2766,1308,138000,,Edwards
2767,1309,147000,,Meeker
2768,1310,179200,,
2769,1311,335000,,High
2770,1312,203000,,Edwards
2771,1313,302000,,
2772,1314,333168,,High
2773,1315,119000,,Middle
2774,1316,206900,,Northwood
2775,1317,295493,,Edwards
2776,1318,208900,,High
2777,1319,275000,,
2778,1320,111000,,Middle
2779,1321,156500,,Meeker
2780,1322,72500,,
2781,1323,190000,,High
2782,1324,82500,,Fellows
2783,1325,147000,,High
2784,1326,55000,,High
2785,1327,79000,,Middle
2786,1328,130500,,Mitchell
2787,1329,256000,,Meeker
2788,1330,176500,,High
2789,1331,227000,,High
2790,1332,132500,,Edwards
2791,1333,100000,,Middle
2792,1334,125500,,Fellows
2793,1335,125000,,Fellows
2794,1336,167900,,High
2795,1337,135000,,Fellows
2796,1338,52500,,Meeker
2797,1339,200000,,Edwards
2798,1340,128500,,Edwards
2799,1341,123000,,Northwood
2800,1342,155000,,Sawyer
2801,1343,228500,,
2802,1344,177000,,Middle
2803,1345,155835,,Edwards
2804,1346,108500,,Meeker
2805,1347,262500,,
2806,1348,283463,,Middle
2807,1349,215000,,
2808,1350,122000,,Meeker
2809,1351,200000,,Meeker
2810,1352,171000,,Meeker
2811,1353,134900,,Fellows
2812,1354,410000,,High
2813,1355,235000,,
2814,1356,170000,,High
2815,1357,110000,,
2816,1358,149900,,
2817,1359,177500,,
2818,1360,315000,,High
2819,1361,189000,,High
2820,1362,260000,,Northwood
2821,1363,104900,,
2822,1364,156932,,High
2823,1365,144152,,High
2824,1366,216000,,
2825,1367,193000,,Edwards
2826,1368,127000,,Mitchell
2827,1369,144000,,
2828,1370,232000,,Edwards
2829,1371,105000,,Meeker
2830,1372,165500,,Fellows
2831,1373,274300,,Edwards
2832,1374,466500,,
2833,1375,250000,,High
2834,1376,239000,,Middle
2835,1377,91000,,Middle
2836,1378,117000,,Middle
2837,1379,83000,,Northwood
2838,1380,167500,,Middle
2839,1381,58500,,Middle
2840,1382,237500,,
2841,1383,157000,,Meeker
2842,1384,112000,,
2843,1385,105000,,Middle
2844,1386,125500,,High
2845,1387,250000,,High
2846,1388,136000,,Meeker
2847,1389,377500,,Northwood
2848,1390,131000,,Meeker
2849,1391,235000,,Edwards
2850,1392,124000,,Northwood
2851,1393,123000,,Fellows
2852,1394,163000,,Meeker
2853,1395,246578,,High
2854,1396,281213,,Middle
2855,1397,160000,,
2856,1398,137500,,Meeker
2857,1399,138000,,Meeker
2858,1400,137450,,Middle
2859,1401,120000,,Fellows
2860,1402,193000,,High
2861,1403,193879,,Edwards
2862,1404,282922,,High
2863,1405,105000,,Meeker
2864,1406,275000,,Mitchell
2865,1407,133000,,Edwards
2866,1408,112000,,
2867,1409,125500,,Meeker
2868,1410,215000,,High
2869,1411,230000,,Edwards
2870,1412,140000,,Fellows
2871,1413,90000,,Meeker
2872,1414,257000,,Sawyer
2873,1415,207000,,Fellows
2874,1416,175900,,High
2875,1417,122500,,Meeker
2876,1418,340000,,
2877,1419,124000,,Meeker
2878,1420,223000,,
2879,1421,179900,,High
2880,1422,127500,,Fellows
2881,1423,136500,,Edwards
2882,1424,274970,,
2883,1425,144000,,
2884,1426,142000,,Fellows
2885,1427,271000,,High
2886,1428,140000,,Meeker
2887,1429,119000,,Meeker
2888,1430,182900,,
2889,1431,192140,,High
2890,1432,143750,,
2891,1433,64500,,Meeker
2892,1434,186500,,High
2893,1435,160000,,Mitchell
2894,1436,174000,,Northwood
2895,1437,120500,,Northwood
2896,1438,394617,,High
2897,1439,149700,,Meeker
2898,1440,197000,,High
2899,1441,191000,,High
2900,1442,149300,,
2901,1443,310000,,High
2902,1444,121000,,
2903,1445,179600,,Edwards
2904,1446,129000,,Sawyer
2905,1447,157900,,
2906,1448,240000,,Edwards
2907,1449,112000,,Middle
2908,1450,92000,,Mitchell
2909,1451,136000,,Northwood
2910,1452,287090,,High
2911,1453,145000,,Middle
2912,1454,84500,,Mitchell
2913,1455,185000,,High
2914,1456,175000,,High
2915,1457,210000,,High
2916,1458,266500,,High
2917,1459,142125,,Fellows
2918,1460,147500,,Edwards
